"epoch","obj","obj_mds","obj_confr","p_z","p_0"
75,1098.67526897852,1098.67526897852,5527.08840197423,0.707,0.007
76,1098.61751418687,1098.61751418687,4205.69973786066,0.717,0.007
77,1098.56647455287,1098.56647455287,3514.54330787384,0.72,0.007
78,1098.52107738365,1098.52107738365,4210.81283846524,0.718,0.007
79,1098.48045484761,1098.48045484761,4564.7879419774,0.719,0.007
80,1098.44389201495,1098.44389201495,2919.94982313624,0.717,0.007
81,1098.41079028544,1098.41079028544,4170.50107127076,0.718,0.007
82,1098.38064145476,1098.38064145476,5086.75887968865,0.678,0.007
83,1098.35300892644,1098.35300892644,4411.3391817557,0.725,0.007
84,1098.32751368857,1098.32751368857,4785.38899194298,0.724,0.007
85,1098.30382349529,1098.30382349529,5211.44273977538,0.696,0.007
86,1098.28164424978,1098.28164424978,4267.5732887081,0.692,0.007
87,1098.26071294593,1098.26071294593,3135.3642865756,0.727,0.007
88,1098.24079175517,1098.24079175517,3498.89269424422,0.718,0.007
89,1098.22166299155,1098.22166299155,4302.2492557788,0.719,0.007
90,1098.20312478565,1098.20312478565,3548.64555700854,0.695,0.007
91,1098.18498736831,1098.18498736831,4243.81175143264,0.698,0.007
92,1098.1670699225,1098.1670699225,4215.49300168292,0.697,0.007
93,1098.14919801669,1098.14919801669,4248.62694472369,0.69,0.007
94,1098.13120168988,1098.13120168988,6407.49001958618,0.69,0.007
95,1098.11291432195,1098.11291432195,3969.63017822714,0.719,0.007
96,1098.09417249098,1098.09417249098,3775.28569338244,0.703,0.007
97,1098.07481708656,1098.07481708656,3572.60799751084,0.718,0.007
98,1098.05469599962,1098.05469599962,3988.22703862882,0.694,0.007
99,1098.03366872131,1098.03366872131,3828.76570052712,0.719,0.007
100,1098.01161311597,1098.01161311597,4195.31079334562,0.691,0.007
101,1097.98843444228,1097.98843444228,3825.0710344266,0.671,0.007
102,1097.9640763355,1097.9640763355,4035.14641740832,0.674,0.007
103,1097.93853291931,1097.93853291931,4760.0626419882,0.701,0.007
104,1097.91186053612,1097.91186053612,3201.74252409785,0.673,0.007
105,1097.88418692224,1097.88418692224,3221.00579776837,0.685,0.007
106,1097.85571526498,1097.85571526498,4139.58043322875,0.688,0.007
107,1097.82672076641,1097.82672076641,4250.93164090595,0.701,0.007
108,1097.7975383127,1097.7975383127,4170.02377038775,0.683,0.007
109,1097.76854155528,1097.76854155528,3592.02187343871,0.711,0.007
110,1097.74011573799,1097.74011573799,3301.22296967237,0.682,0.007
111,1097.71262827863,1097.71262827863,3471.79225412566,0.682,0.007
112,1097.68640178888,1097.68640178888,4401.10665207986,0.652,0.007
113,1097.66169361281,1097.66169361281,4161.5223857357,0.701,0.007
114,1097.63868431906,1097.63868431906,3835.67594369319,0.691,0.007
115,1097.61747552389,1097.61747552389,4263.57394896879,0.678,0.007
116,1097.59809563722,1097.59809563722,3929.40287189282,0.689,0.007
117,1097.58051106061,1097.58051106061,4660.2503312751,0.666,0.007
118,1097.5646401132,1097.5646401132,3202.24511732818,0.681,0.007
119,1097.55036733136,1097.55036733136,2988.44844319178,0.659,0.007
120,1097.53755647551,1097.53755647551,3202.28996268835,0.661,0.007
121,1097.52606131235,1097.52606131235,3879.13691143796,0.685,0.007
122,1097.51573385106,1097.51573385106,3675.44196575195,0.681,0.007
123,1097.50643013141,1097.50643013141,4002.69791629688,0.667,0.007
124,1097.49801389641,1097.49801389641,4248.85637810121,0.656,0.007
125,1097.4903585732,1097.4903585732,3523.14778184661,0.65,0.007
126,1097.48334798429,1097.48334798429,4420.05383484973,0.687,0.007
127,1097.47687615727,1097.47687615727,3375.59775361692,0.68,0.007
128,1097.47084652795,1097.47084652795,3835.33055538998,0.68,0.007
129,1097.46517075546,1097.46517075546,3495.71526299746,0.689,0.007
130,1097.45976730012,1097.45976730012,3451.74149748077,0.657,0.007
131,1097.45455985801,1097.45455985801,7952.83314724363,0.648,0.007
132,1097.44947570096,1097.44947570096,2782.57639541055,0.663,0.007
133,1097.44444393545,1097.44444393545,3861.48647963978,0.679,0.007
134,1097.43939366579,1097.43939366579,3043.11032940266,0.673,0.007
135,1097.43425202485,1097.43425202485,3967.30633550611,0.681,0.007
136,1097.4289420156,1097.4289420156,3437.06491846274,0.665,0.007
137,1097.42338008866,1097.42338008866,3606.08984076222,0.658,0.007
138,1097.41747336312,1097.41747336312,4335.77522275931,0.658,0.007
139,1097.41111637892,1097.41111637892,3914.62449931318,0.667,0.007
140,1097.40418725042,1097.40418725042,3713.16616996578,0.663,0.007
141,1097.39654307222,1097.39654307222,4071.9744429574,0.662,0.007
142,1097.38801441337,1097.38801441337,5667.40537594009,0.645,0.007
143,1097.37839872834,1097.37839872834,4580.5425745355,0.659,0.007
144,1097.3674525184,1097.3674525184,3710.45972938415,0.655,0.007
145,1097.35488210185,1097.35488210185,4103.0349317879,0.671,0.007
146,1097.34033290134,1097.34033290134,3669.14824785477,0.651,0.007
147,1097.32337723207,1097.32337723207,3888.63166910579,0.655,0.007
148,1097.30350066969,1097.30350066969,4214.22080929601,0.657,0.007
149,1097.28008718724,1097.28008718724,3593.56967514974,0.639,0.007
150,1097.25240342258,1097.25240342258,4054.82979983793,0.655,0.007
151,1097.21958289989,1097.21958289989,3838.69042720275,0.655,0.007
152,1097.1806124853,1097.1806124853,3574.06561468868,0.656,0.007
153,1097.13432739251,1097.13432739251,4206.39686432814,0.652,0.007
154,1097.07943028092,1097.07943028092,2976.87277240059,0.65,0.007
155,1097.01456656391,1097.01456656391,4201.80427263042,0.636,0.007
156,1096.93850814622,1096.93850814622,3715.0701663682,0.64,0.007
157,1096.85050116172,1096.85050116172,3184.31345758504,0.63,0.007
158,1096.75077817915,1096.75077817915,4042.51278804113,0.644,0.007
159,1096.64109042471,1096.64109042471,3271.31127850945,0.658,0.007
160,1096.52494572931,1096.52494572931,4524.44536509432,0.64,0.007
161,1096.40724293117,1096.40724293117,3522.32405927629,0.634,0.007
162,1096.29331174884,1096.29331174884,3554.23447507454,0.63,0.007
163,1096.18778332405,1096.18778332405,4237.98944766958,0.624,0.007
164,1096.09381467511,1096.09381467511,3500.18670213757,0.633,0.007
165,1096.01289340869,1096.01289340869,3386.38611471828,0.595,0.007
166,1095.94509487591,1095.94509487591,3556.91593158042,0.645,0.007
167,1095.88952918012,1095.88952918012,4191.33292802175,0.627,0.007
168,1095.84477623807,1095.84477623807,3889.34248020332,0.633,0.007
169,1095.8092184144,1095.8092184144,3495.47781678292,0.622,0.007
170,1095.78125757099,1095.78125757099,5053.64312694351,0.626,0.007
171,1095.75943710193,1095.75943710193,4846.58148356448,0.646,0.007
172,1095.74249695389,1095.74249695389,3139.54540204754,0.631,0.007
173,1095.72938618575,1095.72938618575,4165.87609868042,0.633,0.007
174,1095.71925136227,1095.71925136227,5233.55069363951,0.651,0.007
175,1095.71141317432,1095.71141317432,3617.8078082529,0.632,0.007
176,1095.70533904702,1095.70533904702,4067.9824006491,0.626,0.007
177,1095.70061619307,1095.70061619307,4258.46287064074,0.629,0.007
178,1095.69692737081,1095.69692737081,5554.78620917788,0.614,0.007
179,1095.69403023905,1095.69403023905,4845.92019208181,0.604,0.007
180,1095.69174041317,1095.69174041317,4215.97556603186,0.619,0.007
181,1095.68991792013,1095.68991792013,4219.19244536172,0.635,0.007
182,1095.68845657775,1095.68845657775,4730.03386451776,0.622,0.007
183,1095.68727578576,1095.68727578576,3374.84233960347,0.611,0.007
184,1095.68631424892,1095.68631424892,3887.10429007694,0.607,0.007
185,1095.68552521551,1095.68552521551,4782.88627678234,0.618,0.007
186,1095.68487288597,1095.68487288597,3905.66079751518,0.635,0.007
187,1095.68432971476,1095.68432971476,4623.57108483581,0.605,0.007
188,1095.68387438832,1095.68387438832,4002.58125177025,0.617,0.007
189,1095.68349031141,1095.68349031141,3223.73826258968,0.603,0.007
190,1095.68316447402,1095.68316447402,3857.23883453362,0.597,0.007
191,1095.68288660251,1095.68288660251,3532.36998418901,0.628,0.007
192,1095.68264852239,1095.68264852239,3914.572098241,0.603,0.007
193,1095.68244367886,1095.68244367886,4740.54749198711,0.583,0.007
194,1095.68226677472,1095.68226677472,3798.00253005546,0.644,0.007
195,1095.68211349593,1095.68211349593,4257.13176672343,0.623,0.007
196,1095.68198030252,1095.68198030252,3657.3436332657,0.62,0.007
197,1095.6818642686,1095.6818642686,3332.51622469136,0.59,0.007
198,1095.68176295904,1095.68176295904,4180.83959397509,0.616,0.007
199,1095.681674334,1095.681674334,3168.27118282321,0.616,0.007
200,1095.68159667447,1095.68159667447,3983.91042098292,0.638,0.007
