"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,2401.34365386357,1796.27237138535,4033.8085498548,0.907,0.006
1,1909.6128049098,1276.00184263059,4224.07308186142,0.924,0.006
2,2036.44264330448,1233.90450670594,5350.2542439903,0.884,0.006
3,1891.06318905364,1212.93014382852,4520.88696816745,0.895,0.006
4,1937.63448996839,1215.23714033559,4815.98233088528,0.906,0.006
5,1900.74201425949,1206.30507997903,4629.57956186977,0.894,0.006
6,1818.17837166841,1201.25105845703,4112.84875474253,0.862,0.006
7,1746.23919600774,1201.50084289979,3631.58902071968,0.882,0.006
8,1721.38392332655,1207.2242564973,3427.73111219496,0.877,0.006
9,1953.44130686757,1202.30853004303,5007.55184549697,0.871,0.006
10,1879.46282816634,1201.22814352292,4521.56456428948,0.883,0.006
11,1806.69520525323,1203.46143223679,4021.55848677628,0.856,0.006
12,1846.84090889236,1199.90180853718,4312.92733570123,0.849,0.006
13,1717.27284180965,1207.42271570227,3399.00084071585,0.831,0.006
14,1836.25618504961,1207.99246892338,4188.42477417485,0.833,0.006
15,1904.91257842467,1202.50172774884,4682.73900450552,0.803,0.006
16,1741.00295667334,1205.48359507964,3570.12907729136,0.805,0.006
17,1742.1849689312,1206.21477585243,3573.13462052511,0.812,0.006
18,1948.50571666715,1205.64366582821,4952.41367225962,0.787,0.006
19,1836.11985124274,1203.72913067293,4215.93813713206,0.772,0.006
20,1849.35322457367,1206.01517427081,4288.92033535242,0.759,0.006
21,1829.72113731914,1204.85945575455,4165.74454376392,0.737,0.006
22,1738.58617418226,1206.34872897553,3548.24963471157,0.759,0.006
23,1753.86762339981,1203.76697999738,3667.33762268289,0.759,0.006
24,1732.10246281467,1208.63468936924,3489.78515630284,0.736,0.006
25,1751.0018865557,1223.23526647615,3518.44413386365,0.705,0.006
26,1991.43083321876,1213.97826865048,5183.01709712188,0.71,0.006
27,1673.61480924947,1210.40887309892,3088.03957433697,0.704,0.006
28,1737.63423070208,1216.75495504821,3472.52850435915,0.638,0.006
29,1735.93583428936,1212.63889251769,3488.64627847782,0.645,0.006
30,1676.89569743953,1213.26906573821,3090.84421134211,0.636,0.006
31,1673.36960473049,1219.67857849875,3024.60684154495,0.601,0.006
32,1850.06127460864,1222.33776170584,4184.82341935199,0.563,0.006
33,1797.35468336391,1222.79753026141,3830.38102068328,0.585,0.006
34,1743.39115762072,1229.08576409158,3428.70262352763,0.531,0.006
35,1766.25988500867,1226.49030037398,3598.46389756462,0.514,0.006
36,1790.13249451992,1230.75181452222,3729.20453331804,0.526,0.006
37,1782.99579751448,1236.07664091911,3646.12771063579,0.469,0.006
38,1799.47517775745,1235.63630090413,3758.92584568881,0.461,0.006
39,1728.11382400654,1237.17665877848,3272.91443485376,0.431,0.006
40,1671.9750711784,1238.21272866213,2891.74895010847,0.427,0.006
41,1734.288801178,1240.48870757121,3292.00062404526,0.373,0.006
42,1677.52977801061,1242.87437700776,2897.70267335237,0.392,0.006
43,1786.09611379606,1250.75040135956,3568.97141624333,0.388,0.006
