"epoch","obj","obj_mds","obj_confr","p_z","p_0"
35,1387.35575651715,1140.89583592964,4929.19841175004,0.916,0.005
36,1337.69746952383,1137.93568878573,3995.23561476192,0.894,0.005
37,1306.96061913901,1136.42225508138,3410.76728115255,0.893,0.005
38,1310.90039379127,1135.70888270387,3503.83022174791,0.887,0.005
39,1322.3305829819,1136.02146406221,3726.18237839374,0.9,0.005
40,1321.12645594074,1133.53978111339,3751.73349654695,0.88,0.005
41,1331.30687841338,1132.65353094629,3973.06694934192,0.875,0.005
42,1307.63636379728,1133.43034908034,3484.12029433869,0.875,0.005
43,1310.19000156446,1129.24528495421,3618.89433220516,0.859,0.005
44,1368.87717380147,1127.99282646597,4817.68694671007,0.836,0.005
45,1302.71979262015,1125.80066635906,3538.38252522179,0.861,0.005
46,1383.00848338024,1125.66309228413,5146.90782192213,0.817,0.005
47,1315.74691673433,1122.8595141975,3857.74805073654,0.812,0.005
48,1381.07630485664,1119.25392766002,5236.44754393238,0.808,0.005
49,1300.69470534632,1117.30699896816,3667.75412756315,0.794,0.005
50,1345.495065196,1115.99996690174,4589.90196588514,0.77,0.005
51,1340.19066041244,1113.22817547806,4539.24969868759,0.775,0.005
52,1313.69304059202,1110.87274347542,4056.40594233207,0.763,0.005
53,1284.56426080933,1110.42021926814,3482.88083082376,0.71,0.005
54,1299.35560700384,1107.80596158286,3830.99290841965,0.744,0.005
55,1306.88495636263,1107.27475773195,3992.20397261358,0.727,0.005
56,1326.23578297293,1106.35054420374,4397.70477538387,0.735,0.005
57,1290.29098416953,1104.78255194401,3710.16864451039,0.659,0.005
58,1363.07783420435,1104.16054719828,5178.34574012145,0.662,0.005
59,1275.63637348936,1105.18042591426,3409.11895150209,0.66,0.005
60,1348.92547023553,1103.93317407744,4899.84592316191,0.64,0.005
61,1274.30101375009,1104.0877763765,3404.26474747179,0.627,0.005
62,1268.19825435585,1104.37072410628,3276.55060499138,0.639,0.005
63,1313.27639154466,1104.04168217928,4184.69418730757,0.615,0.005
64,1296.35508175966,1103.62640884136,3854.5734583659,0.624,0.005
65,1381.83455543804,1104.11382564706,5554.41459581959,0.569,0.005
66,1288.81860546423,1109.78315240903,3580.70906110395,0.608,0.005
67,1311.94264844042,1105.37440318209,4131.36490516647,0.593,0.005
68,1303.65457127515,1104.16683384634,3989.75474857624,0.556,0.005
69,1296.7583058924,1104.36482927441,3847.86953235987,0.568,0.005
70,1291.56726781593,1105.8904720512,3713.53591529445,0.533,0.005
71,1368.95164269047,1103.77439114022,5303.5450310051,0.526,0.005
72,1263.28848446635,1103.62014363845,3193.36681655783,0.532,0.005
73,1284.65409148561,1105.63341509749,3580.41352776242,0.525,0.005
74,1265.57537462011,1104.39360033776,3223.6354856471,0.535,0.005
75,1292.39976305271,1103.10565804773,3785.88210009979,0.518,0.005
76,1302.39296892321,1103.07971100918,3986.26515828071,0.489,0.005
77,1352.51729563087,1103.117880238,4987.9883078574,0.521,0.005
78,1325.88739519982,1104.45638640078,4428.62017598081,0.501,0.005
79,1257.47299818216,1103.33943680476,3082.67122754798,0.486,0.005
80,1262.14279133735,1102.59972553678,3190.8613160114,0.483,0.005
81,1367.15082031105,1102.28518479121,5297.31271039684,0.488,0.005
82,1286.09814370048,1103.73840727739,3647.19472846182,0.468,0.005
83,1264.95631377615,1103.69877280961,3225.15081933086,0.456,0.005
84,1327.50633076925,1104.86679814758,4452.79065243341,0.469,0.005
85,1297.9149742724,1104.46250782486,3869.04932895069,0.48,0.005
86,1290.20749307598,1104.66194911312,3710.91087925725,0.427,0.005
87,1280.47497454324,1104.06606837979,3528.17812326903,0.474,0.005
88,1270.52687651077,1103.58376322387,3338.86226573795,0.466,0.005
89,1382.37457335491,1104.43374449619,5558.81657717443,0.427,0.005
90,1348.96380029616,1105.24025022912,4874.47100134079,0.462,0.005
91,1329.38499901331,1104.93546657746,4488.99064871699,0.456,0.005
92,1288.66908367432,1105.10617571492,3671.25815918811,0.455,0.005
93,1293.7300562633,1105.2762757531,3769.07561020409,0.441,0.005
94,1262.95481883676,1106.29825454842,3133.13128576681,0.42,0.005
95,1273.71616207475,1106.68277479579,3340.66774557919,0.406,0.005
96,1270.49505851668,1104.8100930268,3313.69930979761,0.43,0.005
97,1244.41880733779,1105.8316206568,2771.74373361974,0.438,0.005
98,1264.13401274226,1105.28453595873,3176.98953567046,0.425,0.005
99,1252.51640689266,1105.58103412627,2938.70745532778,0.414,0.005
100,1298.81507206265,1106.38938416326,3848.51375798782,0.454,0.005
101,1323.85833191791,1106.41643792619,4348.83787983438,0.415,0.005
102,1287.34626910554,1105.15643167628,3643.79674858509,0.429,0.005
103,1293.43059620219,1108.35223444635,3701.56723511663,0.445,0.005
104,1289.33826582723,1105.95688598964,3667.62759675172,0.433,0.005
105,1273.27602661714,1107.38933419376,3317.73384846748,0.424,0.005
106,1336.38281997911,1105.36904170822,4620.27556541778,0.442,0.005
107,1288.6118024007,1106.78486241957,3636.5387996226,0.426,0.005
108,1270.29544498489,1105.98506231137,3286.20765347055,0.426,0.005
109,1307.86708280781,1105.60241620873,4045.2933319816,0.406,0.005
110,1300.71075895126,1107.67301553595,3860.75486830612,0.419,0.005
111,1337.78125436021,1106.16296808064,4632.36572559156,0.414,0.005
112,1309.73965818025,1107.56053461589,4043.58247128721,0.423,0.005
113,1284.93696814032,1107.06683531474,3557.40265651153,0.405,0.005
114,1370.36349646153,1106.75538258811,5272.1622774683,0.425,0.005
115,1284.63045066169,1105.90534802282,3574.50205277739,0.415,0.005
116,1247.75016921718,1106.60856564896,2822.83207136453,0.439,0.005
117,1343.3780260901,1106.60539092132,4735.45270337561,0.426,0.005
118,1291.89995107328,1106.95584223439,3698.88217677779,0.428,0.005
119,1286.91114638499,1108.4010391873,3570.20214395375,0.386,0.005
120,1329.87672242591,1107.87236909705,4440.08706657713,0.448,0.005
121,1305.58713437223,1107.37167392093,3964.30920902593,0.411,0.005
122,1288.52145428716,1107.50227056394,3620.38367446435,0.411,0.005
123,1273.97458815671,1108.61242693738,3307.24322438657,0.416,0.005
124,1322.30876113539,1107.4341174939,4297.4928728297,0.412,0.005
125,1258.1582125937,1106.87451117241,3025.67402842568,0.403,0.005
126,1263.47158456002,1106.53938734044,3138.64394439166,0.425,0.005
127,1262.60744813952,1109.51607725205,3061.82741774944,0.391,0.005
128,1299.52338858768,1107.15951982327,3847.27737528815,0.424,0.005
129,1300.57696863617,1108.75398758979,3836.45962092754,0.41,0.005
130,1270.76074692688,1106.83476038644,3278.51973080871,0.436,0.005
131,1283.41500865218,1108.09311011788,3506.43797068591,0.423,0.005
132,1311.11497419036,1107.72588196441,4067.78184451904,0.422,0.005
133,1361.88677908889,1107.39630483934,5089.80948499095,0.406,0.005
134,1354.05590384017,1107.61436499669,4928.83077686969,0.416,0.005
135,1380.67683224677,1107.79596471993,5457.61735053691,0.411,0.005
136,1285.43359393961,1107.16286228535,3565.41463308519,0.421,0.005
137,1284.14211043062,1107.8050978194,3526.74025222441,0.419,0.005
138,1294.09486220823,1109.16609426822,3698.57535880022,0.413,0.005
139,1298.58310815546,1107.51903579929,3821.28144712331,0.425,0.005
140,1303.41125319721,1106.67184673102,3934.78812932376,0.41,0.005
141,1283.55950096031,1107.72235426324,3516.74293394147,0.391,0.005
142,1281.5144366876,1107.22030793945,3485.88257496299,0.401,0.005
143,1324.5812423566,1106.66663313648,4358.29218440223,0.406,0.005
144,1318.68985063388,1106.77801620089,4238.23668865973,0.409,0.005
145,1328.28296282717,1107.36852574708,4418.2887416018,0.409,0.005
146,1282.4929208649,1107.3561158412,3502.73610047401,0.427,0.005
147,1331.70754121383,1107.0625892863,4492.89903855064,0.407,0.005
148,1258.02182185195,1107.78121663494,3004.81210434018,0.413,0.005
149,1252.90814071232,1107.67067767783,2904.74926068981,0.405,0.005
150,1280.1715733689,1107.51399123208,3453.15164273634,0.433,0.005
151,1280.23049840112,1106.79436161578,3468.7227357067,0.414,0.005
152,1242.61904228023,1107.34019775143,2705.57689057615,0.388,0.005
153,1433.14512712842,1107.20949457475,6518.71265107349,0.434,0.005
154,1267.87736177696,1106.78398895348,3221.86745646952,0.403,0.005
155,1309.80333258156,1107.42341573786,4047.59833687389,0.394,0.005
156,1248.33685327128,1107.70833122248,2812.57044097589,0.383,0.005
157,1303.08157132755,1107.0624264817,3920.38289691692,0.416,0.005
158,1306.73111099943,1108.89703727771,3956.68147443437,0.439,0.005
159,1284.86062584718,1107.323850868,3550.73549958348,0.405,0.005
160,1319.91377624657,1108.32632081077,4231.74910871583,0.415,0.005
161,1300.39405134557,1106.40999115139,3879.6812038837,0.427,0.005
162,1419.18514349487,1107.65318417681,6230.63918636115,0.4,0.005
163,1281.47180557245,1106.11220619509,3507.19198754714,0.412,0.005
164,1274.5232420844,1106.99593391633,3350.54616336149,0.429,0.005
165,1380.5171152463,1107.10414305054,5468.25944391521,0.393,0.005
166,1302.81060949513,1107.66043064246,3903.00357705331,0.385,0.005
167,1283.96505583826,1109.29180964624,3493.46492384039,0.41,0.005
168,1405.70757278158,1107.1569470933,5971.0125137657,0.412,0.005
169,1274.37891526683,1107.27390587792,3342.10018777803,0.427,0.005
170,1302.26389878752,1106.89794457583,3907.31908423392,0.401,0.005
171,1286.90032724047,1106.7620375441,3602.76579392741,0.408,0.005
172,1255.03963597314,1106.53013805825,2970.18995829771,0.416,0.005
173,1248.359601375,1107.52299489315,2816.73212963699,0.436,0.005
174,1332.06239324955,1107.43956930409,4492.45647890919,0.424,0.005
175,1273.05938197644,1106.77708192344,3325.64600105989,0.413,0.005
176,1277.61740864811,1108.04143185013,3391.51953595953,0.424,0.005
177,1283.21706728143,1107.05347747256,3523.27179617729,0.394,0.005
178,1333.29705533933,1106.00172657995,4545.90657518749,0.397,0.005
179,1305.46977373317,1107.49091971093,3959.5770804447,0.427,0.005
180,1282.24008005571,1108.44680907383,3475.8654196376,0.399,0.005
181,1281.87316212719,1107.12630450589,3494.9371524261,0.407,0.005
182,1299.8256314639,1106.61915365961,3864.12955608576,0.407,0.005
183,1350.15823638389,1107.36958971566,4855.77293336461,0.434,0.005
184,1255.7909485814,1106.54220587806,2984.97485406683,0.422,0.005
185,1303.97877940596,1107.64948483813,3926.58589135671,0.381,0.005
186,1257.75084746596,1106.22853657305,3030.4462178582,0.421,0.005
187,1223.67695848963,1107.24365633102,2328.66604317214,0.4,0.005
188,1295.47476369723,1106.69710630262,3775.55314789221,0.419,0.005
189,1243.15228182772,1108.01697588925,2702.70611876928,0.399,0.005
190,1251.01610082492,1106.25377127938,2895.24659091088,0.414,0.005
191,1312.32317402784,1107.26427240724,4101.178032412,0.426,0.005
192,1277.48831418294,1106.2000978389,3425.76432688081,0.396,0.005
193,1263.61844634649,1106.44094200747,3143.55008678029,0.427,0.005
194,1282.66157391081,1106.33989428078,3526.43359260055,0.447,0.005
195,1246.89832722904,1106.51252822526,2807.71598007544,0.44,0.005
196,1334.56303832646,1108.75815159351,4516.09773465901,0.419,0.005
197,1313.98391564256,1107.84201731019,4122.83796664728,0.409,0.005
198,1279.91430405428,1107.75941979969,3443.0976850919,0.422,0.005
199,1267.51206528889,1107.58478396189,3198.54562653999,0.438,0.005
200,1273.16761299245,1107.69191963171,3309.5138672147,0.407,0.005
