"V1","V2"
3.88798156752345,3.48408975058299
3.52581502885726,3.44354453082103
3.2802080166736,3.50637309703592
3.41288694189375,3.58996596251601
3.45508270502534,3.68987883356374
3.74176988965957,3.44899838468525
3.19346345226032,3.2108336950008
3.36177980723449,3.47491234776061
3.51777122392046,3.51196612159978
3.53731387880612,3.92313686378335
3.64975732700818,3.54702397113237
3.37319810057134,3.70450602932703
3.42039142769801,3.48068887525291
3.39797150176898,3.53484918747659
3.62526296620666,3.5817159070424
3.62004023627664,3.63313616044562
3.70246093197324,3.63072864451551
3.77188355445467,3.74554831096486
3.42202676819134,3.71982742161301
3.30734911748299,3.62841359954795
3.60682925635302,3.44252976385589
3.63949807063919,3.32285346366646
3.35843559596125,3.65111015626944
3.28767036374919,3.81857198829905
3.33971389123176,3.49688423019241
3.56686273519521,3.49061693274977
3.43656233614118,3.34032632074461
3.56027334793145,3.89699028792462
3.68715753736833,3.54040595857206
3.65004625142061,3.27340346546152
3.48620386284276,3.38355466078827
3.4360797373459,3.69943427967933
3.46197364454974,3.75948266787079
3.59737783635485,3.47957560573234
3.59309686887072,3.41412412521037
3.36985330360936,3.91997956724768
3.55235154179752,3.75033811581938
3.38481368178428,3.48164225980798
3.34148039678859,3.70455030394172
3.33524616228882,3.60753622059273
3.51922465839679,3.13809599044824
3.6450242102116,3.24036782238374
3.78615285180406,3.52414437510762
3.47575408485861,3.9063214212379
3.66801393027592,3.33240601613476
3.89569583931357,3.56258436048691
3.88796460902624,3.7069274115369
3.59905030802496,3.5049004137538
3.39426219207828,3.78779344180172
3.62120823837009,3.74281029876785
3.72371725963592,3.70792350959128
3.44518370597015,3.78492106690047
3.63870786399348,3.32903629213659
3.49439652204698,3.39676465026321
3.61611748031385,3.46434779663165
3.56712749287525,3.54751712601586
3.62534378289532,3.85221440506847
3.32088586702687,3.56000279272137
3.39693064921621,3.32057836456572
3.88481582160834,3.61690199356564
3.46432696080983,3.54658538768708
3.49970113523157,3.82496014378557
3.67463283820572,3.80672349893362
3.7026775203936,3.5091905610117
3.55795898463965,3.87183774007736
3.60201323658484,3.75958584565138
3.77308425736908,3.70408773601944
3.40313879455204,3.50415337591354
3.70012874939646,3.68833641543539
3.41627476731684,3.67939059331841
3.61249255080462,3.53646372589507
3.37353906753795,3.8005355132798
3.50503750689896,3.74361356564151
3.4703128934118,3.55545164548344
3.46225084019176,3.62728481445549
3.39668732942872,3.45234519558361
3.47514476952015,3.51377011947207
3.19628955909442,3.59243007639986
3.78391693747967,3.77390464640693
3.43458719595707,3.52600550961342
3.87161245388794,3.59611544865776
3.41247060106004,3.90055919576397
3.87193816950319,3.41626117017121
3.59273972672469,3.43152894975063
3.69283495297404,3.39701664850058
3.80517462407255,3.4022525508099
3.98499034624068,3.634866438682
3.56171055832981,3.64213842379093
3.72072528170791,3.72009882101592
3.73782674950581,3.2719101927942
3.63558469074713,3.63844171878027
3.74958686164235,3.76434207482349
3.44329447340513,3.43799910454025
3.52875426822552,3.70610983886145
3.63901381220992,3.58145014586999
3.34266916789359,3.51558769854928
3.29707438484569,3.56581691700282
3.82124243984865,3.76858414909567
3.32245268910698,3.45009342060554
3.49694437897261,3.23481803146924
