"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,49.1531601593533,20.4349897693527,52.2148552545466,0.794,0.001
1,47.2013000827,13.9596532048066,60.439357959806,0.575,0.001
2,43.7857807719619,13.768524571124,54.576829456069,0.33,0.001
3,38.3395264908898,14.6904247234506,42.9983668498893,0.124,0.001
4,34.8497121151299,16.5994185146172,33.1823520009322,0.03,0.001
5,23.5028225095543,20.0170778932146,6.33771748425399,0.001,0.001
