"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,35.9918699638629,20.4349897693527,51.856267315034,0.806,0.003
1,34.0485823372094,13.5305945653666,68.3932925728092,0.721,0.003
2,30.5757578300636,12.898029995954,58.9257594470322,0.57,0.003
3,27.8832488736893,12.8682992536119,50.0498320669246,0.447,0.003
4,27.0558079017153,13.0071841248402,46.8287459229168,0.372,0.003
5,34.936201178217,13.2396982380431,72.3216764672465,0.28,0.003
6,28.2495692136203,13.6672886620035,48.6076018387228,0.216,0.003
7,26.4001097047909,13.9276606145719,41.5748303007302,0.141,0.003
8,25.8646508913872,14.3260349174057,38.4620532466052,0.1,0.003
9,30.4986273725293,14.808470754565,52.300522059881,0.079,0.003
10,23.4713855786924,15.4470061581076,26.7479314019494,0.047,0.003
11,23.3169531109408,15.9910665712894,24.4196217988381,0.027,0.003
12,19.039952608084,16.6902578225072,7.83231595192264,0.02,0.003
13,21.214605532486,17.4394505380655,12.5838499814017,0.01,0.003
14,20.0070270233327,18.3551850442324,5.50613993033422,0.006,0.003
