"V1","V2"
3.44926771205961,3.46607418164068
3.48459042190243,3.68085161462901
3.41127426090399,3.66134627996696
3.5221529173905,3.64686189400438
3.63901330666534,3.65480264856939
3.44770746504647,3.60106455607996
3.17472059381767,3.59887220491211
3.46319592614384,3.75188912817515
3.57084327975357,3.7612104527929
3.65370049173042,3.44378645779522
3.64283966530885,3.72067801633358
3.56651811064375,3.56936473421721
3.51319973651129,3.77916604871678
3.51849993223404,3.72777547882533
3.68391968722478,3.77143398463472
3.69613469951393,3.72192125413114
3.70283444267037,3.637774907083
3.74274653991329,3.59437240620338
3.60844924270627,3.58798148501957
3.48508959838448,3.60159775331391
3.57390394690931,3.84587066136148
3.40820808560402,3.84574340595124
3.53054515370399,3.60558503790943
3.52520078234536,3.44210385465597
3.46603083967749,3.77305244022371
3.58618298357317,3.78735172782762
3.44386677300231,3.88699051532442
3.78808681169612,3.52059413355061
3.56384966805449,3.59579806910687
3.35813775054697,3.84097588612684
3.47402867985303,3.83863006637905
3.62404120356333,3.63173478670812
3.61072333803994,3.5500647515777
3.60499316188699,3.82170137440051
3.49280902149113,3.76858532421497
3.64965153079568,3.40641647491723
3.71151942831531,3.62788413976384
3.49597495318314,3.7954584121858
3.53983362854598,3.5549098359439
3.48595429519387,3.61367107228235
3.2540522508971,3.59547317077499
3.3238968548074,3.82637648069156
3.74919675192821,3.63725000276928
3.72287960011904,3.47217099048227
3.4121225421356,3.8574543203165
3.81777107975412,3.51558541490448
3.92290624081268,3.65076104850705
3.60557023119828,3.76653725424398
3.6369609149037,3.53478203949599
3.71609434723761,3.60508027075847
3.84937070070201,3.86515444058985
3.80795057770607,3.80815176190488
3.56487618029297,3.98975711516583
3.56265648674368,3.91270026710958
3.65706391045766,3.88130606343714
3.65685830319835,3.77954815721918
3.90143875983671,3.71007465135259
3.56863119600759,3.88070961250321
3.6243905555518,4.04505650140125
3.91275635020176,3.98216523549254
3.62559955296921,3.81214715733568
3.81408481242992,3.62593994176862
3.894115085706,3.76948695349085
3.7303959336356,3.90186668812492
3.91340165565319,3.81454500478467
3.80654776680195,3.70008267735942
3.88808630981682,3.82498715782261
3.5705233929308,3.83621677280314
3.83049586514243,3.78248017049805
3.7436902688304,3.86734637070814
3.69285270478959,3.84314578085721
3.82572045508094,3.73238779420349
3.75831652853224,3.68858413695985
3.62721398127897,3.79812671675937
3.63631711847517,3.68011575050151
3.53781509513383,3.87145326748123
3.64324095427758,3.87506514759071
3.6913654144635,4.07538851483659
3.94070758932591,3.75975058150119
3.56781830380627,3.7507989447985
3.91218999629813,3.95727597235398
3.92815219855081,3.63397127376679
3.83246858337533,4.0582286468637
3.64478488172177,3.91705999846012
3.70017002014586,3.98467619333899
3.91739875734128,3.87456802777382
3.98509131411675,4.04196877844075
3.75210416427336,3.87453282850763
3.84887212438078,3.88399651696665
3.75334641574789,4.09358154236676
3.75680379292608,3.81055150362342
3.896598971924,3.87678267390153
3.5379976391045,3.85427507470912
3.73559708763165,3.70608867920729
3.73959705633131,3.91967598468488
3.52108330084504,3.80173980689814
3.64187696440911,3.95988162383808
3.9637566720121,3.86954216466376
3.51405678565634,3.91326808174416
3.5669395072257,4.07689325945866
