"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,29.8692110809083,26.0173997140318,38.5181136687651,0.318,0.003
1,24.1013810286847,17.7410627156502,63.6031831303444,0.282,0.003
2,21.7194813808055,16.7548577316515,49.6462364915394,0.257,0.003
3,20.9942318309983,16.3904179411682,46.0381388983012,0.25,0.003
4,21.5863497915823,16.2526264480386,53.337233435437,0.226,0.003
5,20.7564969843258,16.2005125469654,45.5598443736048,0.212,0.003
6,21.0779853072817,16.1543789326209,49.2360637466086,0.203,0.003
7,20.9530670627817,16.1376723023447,48.1539476043698,0.176,0.003
8,20.2731217888656,16.1332803014976,41.3984148736802,0.159,0.003
9,21.0543083838265,16.1331671629439,49.211412208826,0.155,0.003
10,20.2977729153375,16.1443683538338,41.5340456150373,0.156,0.003
11,20.2553056928281,16.1503204514326,41.0498524139553,0.163,0.003
12,20.8223532296405,16.1605052127168,46.6184801692373,0.144,0.003
13,19.6040019662448,16.1747029872449,34.2929897899989,0.156,0.003
14,19.7060305581407,16.1802325349463,35.2579802319443,0.154,0.003
15,19.722860957082,16.1910355638938,35.3182539318827,0.139,0.003
16,20.6864259927445,16.2015103496375,44.8491564310697,0.144,0.003
17,20.4268978773772,16.2167857356436,42.1011214173358,0.145,0.003
18,19.1080512016987,16.2261956935372,28.8185550816153,0.114,0.003
19,19.8628657178693,16.2292417533007,36.3362396456864,0.135,0.003
20,19.8410444536265,16.2402281292967,36.0081632432984,0.133,0.003
21,22.1880610522703,16.2481949831589,59.3986606911141,0.118,0.003
22,20.1566089961666,16.2700815022029,38.8652749396371,0.113,0.003
23,22.6034673746085,16.2674089692596,63.3605840534885,0.121,0.003
24,20.8302073397243,16.289386480027,45.4082085969726,0.112,0.003
25,19.5569834610598,16.2865981954979,32.7038526556194,0.105,0.003
26,19.9347872938415,16.2851326719971,36.4965462184442,0.107,0.003
27,22.6937380116776,16.2906460431514,64.0309196852618,0.121,0.003
28,20.9215916692826,16.3127316223662,46.0886004691638,0.107,0.003
29,19.3192755929127,16.3085515423433,30.1072405056944,0.127,0.003
30,19.221008569571,16.3040722111439,29.1693635842713,0.101,0.003
31,19.3831142250762,16.305528224662,30.7758600041427,0.115,0.003
32,21.6364458276856,16.3084403055377,53.2800552214794,0.103,0.003
33,21.515828859878,16.3241351893047,51.9169367057329,0.115,0.003
34,20.4904049932028,16.3292508959407,41.611540972621,0.11,0.003
35,21.9374371605117,16.3277509927436,56.0968616776804,0.093,0.003
36,20.8015119891026,16.3400905095179,44.6142147958467,0.115,0.003
37,21.9976947644303,16.3378077057266,56.598870587037,0.098,0.003
38,20.4894882806849,16.3487686086536,41.407196720313,0.117,0.003
39,20.5701713767395,16.3439365054186,42.2623487132085,0.115,0.003
40,20.7445751980778,16.3468653512846,43.9770984679324,0.111,0.003
41,19.8306059370076,16.3509427793127,34.7966315769482,0.096,0.003
42,19.3317785467353,16.3492827101299,29.8249583660541,0.121,0.003
43,20.1623606521335,16.34879599328,38.1356465885343,0.081,0.003
44,21.2050225032986,16.3539775545385,48.5104494876003,0.103,0.003
45,19.9397252941882,16.3613983166054,35.7832697758279,0.096,0.003
46,20.3773206838593,16.3559332868394,40.2138739701984,0.107,0.003
47,20.6941477508644,16.3588183510669,43.3532939979754,0.091,0.003
48,20.1879053704196,16.3629817621219,38.2492360829774,0.1,0.003
49,20.5043165366878,16.3634272423586,41.4088929432926,0.097,0.003
50,19.7666942785608,16.3681151057521,33.985791728087,0.091,0.003
