"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,55994.6301595069,1796.27237138535,135495.894470304,0.916,0.004
1,37422.6526485975,7950.23794540346,73681.0367579851,0.792,0.004
2,36706.9725310482,7923.56923012304,71958.508252313,0.597,0.004
3,36433.6278930156,7823.62357309185,71525.0107998094,0.409,0.004
4,36493.5395977801,7743.19514368259,71875.8611352438,0.185,0.004
5,35463.1430917208,7881.17954915543,68954.9088564135,0.04,0.004
6,34619.4242094567,7600.11645720707,67548.269380624,0.004,0.004
