"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,75004.8264369307,1796.27237138535,133106.461937355,0.916,0.002
1,43200.0882360168,11268.3919997733,58057.6295204426,0.672,0.002
2,43524.4192197153,11288.0601515543,58611.561942111,0.462,0.002
3,42759.5929776278,11193.4252118107,57393.0323014856,0.189,0.002
4,42085.7120570442,11043.3751610666,56440.612538141,0.031,0.002
5,40005.815054231,10992.2788673096,52751.8839762206,0,0.002
