"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,81365.2612015153,1796.27237138535,132614.98138355,0.932,0.001
1,45915.4571096943,12732.6198952541,55304.7286907337,0.721,0.001
2,46648.6909565281,12371.8783216009,57128.021058212,0.432,0.001
3,43950.4202349199,12757.5232917632,51988.1615719278,0.12,0.001
4,42965.9040968772,12318.2116077326,51079.4874819076,0.018,0.001
5,41124.6781264818,11826.5893028269,48830.1480394248,0,0.001
