"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,114450.206727392,1796.27237138535,132534.040418831,0.915,0.001
1,53578.138082457,17631.2820282066,42290.4188873535,0.604,0.001
2,50863.9490577785,17388.4506011864,39382.9393606966,0.216,0.001
3,50123.545899814,17220.0770869779,38709.9633092189,0.015,0.001
4,46088.8328375889,16682.9847276919,34595.1154234082,0,0.001
