"epoch","obj","obj_mds","obj_confr","p_z","p_0"
37,21.7915270864807,12.8586602235557,59.5524457528335,0.398,0.002
38,22.2471968318128,12.7261973006795,63.4733302075553,0.388,0.002
39,21.7849981514673,12.7335800240806,60.342787515911,0.37,0.002
40,23.6388569288036,12.733974647496,72.6992152087175,0.373,0.002
41,22.8132852713577,12.7555986437652,67.0512441839498,0.358,0.002
42,24.4201594232683,12.7535633432934,77.7773071998329,0.392,0.002
43,19.8732094634001,12.774755801869,47.3230244102078,0.383,0.002
44,22.5924598164543,12.7399878099182,65.6831467102404,0.393,0.002
45,20.0504758429169,12.764015293298,48.5764036641266,0.355,0.002
46,23.2812855016006,12.7475716042198,70.2247593158718,0.356,0.002
47,22.5582562374643,12.7774333185021,65.205486126415,0.377,0.002
48,21.5637514094651,12.776238721638,58.5834179188471,0.351,0.002
49,21.4354116168083,12.7716841249574,57.7581832790063,0.346,0.002
50,20.7336726739499,12.773879316952,53.0652890466522,0.363,0.002
51,21.7648368991407,12.7713879747347,59.9563261627071,0.337,0.002
52,20.9563335455019,12.7825864578989,54.4916472506869,0.349,0.002
53,21.8808158843246,12.7796065702853,60.6747287602621,0.369,0.002
54,22.0235317646867,12.7902903210441,61.5549429576173,0.341,0.002
55,23.7822822075093,12.7954915792115,73.2452708553184,0.338,0.002
56,22.1787632098173,12.8163724169538,62.4159386190898,0.352,0.002
57,21.7716899565304,12.8064261642695,59.7684252817393,0.349,0.002
58,20.3182889830453,12.8062082310258,50.0805383467968,0.341,0.002
59,21.2202291706827,12.7973333321369,56.1526389236387,0.361,0.002
60,21.229260394343,12.8061320335473,56.1541890719716,0.362,0.002
61,20.9826513260138,12.8090495696909,54.4906783754862,0.327,0.002
62,20.6663404777153,12.8097540047491,52.3772431531084,0.342,0.002
63,24.6659609800033,12.8095978328609,79.0424209809492,0.36,0.002
64,22.0415038808944,12.8494303961563,61.280489898254,0.342,0.002
65,21.4184964737571,12.8293943761168,57.2606806509351,0.367,0.002
66,25.9234652974318,12.8261559525049,87.315395632846,0.353,0.002
67,20.6932548861262,12.8739057617229,52.1289941626884,0.352,0.002
68,21.1791534483798,12.827733531919,55.6761327764054,0.345,0.002
69,20.9952449256609,12.8310194367491,54.4281699260782,0.303,0.002
70,20.2527644308418,12.8297152101247,49.4869948047804,0.348,0.002
71,20.1700914483727,12.8237782347177,48.9754214243667,0.339,0.002
72,22.0522147536005,12.8222782538572,61.5329099982886,0.32,0.002
73,21.332938498055,12.8370549254911,56.6392238170931,0.351,0.002
74,24.4344879509321,12.8321257465683,77.349081362425,0.35,0.002
75,21.1560844906654,12.8623467118837,55.2915851918784,0.322,0.002
76,20.9339861676876,12.8343962095145,53.9972663878205,0.332,0.002
77,22.9017848875117,12.8318160148319,67.1331258178654,0.336,0.002
78,20.9187472521869,12.8487630273435,53.799894832289,0.335,0.002
79,21.3090456874793,12.8327519888002,56.5086246578608,0.34,0.002
80,21.147343528377,12.8351653207125,55.4145213844302,0.337,0.002
81,20.0363093631031,12.8336959118246,48.0174230085234,0.342,0.002
82,22.6874384131239,12.824649299595,65.7519274235263,0.327,0.002
83,26.7099803063779,12.8457490256166,92.4282085384086,0.345,0.002
84,21.5873929732788,12.8923903766796,57.9666839773279,0.329,0.002
85,22.6509087734353,12.8433862787632,65.3834832978136,0.323,0.002
86,20.3986059900442,12.8520990942556,50.3100459719237,0.329,0.002
87,24.4502422310789,12.8333251929851,77.4461135872924,0.327,0.002
88,20.372975231456,12.8692482020066,50.0248468629959,0.333,0.002
89,24.7605587671423,12.8343434469809,79.5081021344088,0.329,0.002
90,22.8715342971725,12.8736720346946,66.6524150831862,0.335,0.002
91,21.9942421660939,12.8575689455813,60.9111548034167,0.333,0.002
92,22.8620677969991,12.8498168381937,66.7483397253692,0.318,0.002
93,19.2003159987711,12.8575528683815,42.2850875359303,0.344,0.002
94,20.0473213132296,12.8279712140545,48.1290006611675,0.345,0.002
95,21.5769237692052,12.8306728394202,58.3083395319001,0.326,0.002
96,21.6047968252176,12.8413248505228,58.4231464979655,0.329,0.002
97,21.3885616934631,12.8418169727684,56.9782981379645,0.328,0.002
98,21.8760863999451,12.8400412108759,60.2403012604615,0.315,0.002
