"epoch","obj","obj_mds","obj_confr","p_z","p_0"
32,4199.24232643397,1166.4585761209,151639.187515653,0.934,0.006
33,4103.72052150555,1164.71238889239,146950.406630658,0.931,0.006
34,4124.33883017003,1162.55010821842,148089.436097581,0.934,0.006
35,4097.030400761,1163.64036387796,146669.501844152,0.925,0.006
36,4119.33599367944,1161.47117520092,147893.240923926,0.893,0.006
37,4100.34214265591,1159.9997701516,147017.118625216,0.905,0.006
38,4091.97267635307,1158.76738965693,146660.264334807,0.9,0.006
39,4114.44067038119,1157.86233344203,147828.916846958,0.877,0.006
40,4101.42688344981,1156.93125377855,147224.781483563,0.887,0.006
41,4193.28109290355,1156.75762966218,151826.173162068,0.884,0.006
42,4143.69187995114,1154.03400769189,149482.893612963,0.878,0.006
43,4109.38263258209,1152.6939108389,147834.43608716,0.862,0.006
44,4092.54330085274,1153.23044645015,146965.64272013,0.854,0.006
45,4078.00648051499,1147.85009924919,146507.81906329,0.849,0.006
46,4115.66316531463,1148.82995737885,148341.660396789,0.817,0.006
47,4191.90660045872,1145.82110810653,152304.274617609,0.826,0.006
48,4080.54018200682,1144.3152094104,146811.248629821,0.801,0.006
49,4177.95246755564,1140.33705084997,151880.770835284,0.812,0.006
50,4054.66180630801,1139.48986227825,145758.597201488,0.798,0.006
51,4107.55974065159,1138.78941126278,148438.516469441,0.789,0.006
52,4141.53490540584,1135.45406215036,150304.042162774,0.792,0.006
53,4061.69119761425,1134.61997986188,146353.560887619,0.763,0.006
54,4097.67708236289,1131.88292793224,148289.707721533,0.77,0.006
55,4102.41484243305,1130.64017453743,148588.733394781,0.739,0.006
56,4054.24710608149,1128.78978935993,146272.865836078,0.74,0.006
57,4060.51695848561,1129.57258006152,146547.218921204,0.709,0.006
58,4052.99511324458,1127.29912984357,146284.79917005,0.702,0.006
59,4053.28716661193,1126.89721543827,146319.497558683,0.717,0.006
60,4222.15575763377,1126.68140803535,154773.717479921,0.713,0.006
61,4135.65081025003,1128.10353058572,150377.363983216,0.681,0.006
62,4134.16406063424,1126.29862122239,150393.271970593,0.684,0.006
63,4165.0283778301,1127.36184869664,151883.326456673,0.64,0.006
64,4077.36850136411,1126.5822916153,147539.310487441,0.672,0.006
65,4058.27183105226,1125.68928507259,146629.127298983,0.632,0.006
66,4180.43967150752,1127.67373111485,152638.297019633,0.637,0.006
67,4053.22154938833,1124.55138261555,146433.508338639,0.66,0.006
68,4152.87332645853,1130.54588281351,151116.372182251,0.622,0.006
69,4084.74890157821,1124.56636240223,148009.126958799,0.62,0.006
70,4045.40011544735,1125.99717983943,145970.146780396,0.65,0.006
71,4066.69653083485,1125.17212268182,147076.220407652,0.595,0.006
72,4073.49197139291,1127.66818734301,147291.189202495,0.628,0.006
73,4051.85853502276,1125.5988633394,146312.983584168,0.592,0.006
74,4047.75107423881,1125.55790868683,146109.658277599,0.591,0.006
75,4010.61734137076,1127.31983383864,144164.875376606,0.614,0.006
76,4084.78150003602,1127.38549163919,147869.800419842,0.576,0.006
77,4312.17931160823,1125.04570054487,159356.680553168,0.582,0.006
78,4095.52311995114,1124.89429917355,148531.441038879,0.556,0.006
79,4062.0069307324,1125.99956824749,146800.368124245,0.54,0.006
80,4049.31518338651,1127.22372765437,146104.572786607,0.558,0.006
81,4182.67692301709,1123.63432632507,152952.129834601,0.562,0.006
82,4022.61838061653,1124.83881994022,144888.978033815,0.549,0.006
83,4057.38926924691,1125.04614931387,146617.155996652,0.537,0.006
84,4055.12475136984,1124.48777509858,146531.848813563,0.543,0.006
85,4061.16164465142,1124.91236106845,146812.464179148,0.518,0.006
86,4051.44984889833,1123.58771186502,146393.106851665,0.497,0.006
87,4093.63846520741,1123.27182622308,148518.331949217,0.527,0.006
88,4031.9414361462,1125.83083634044,145305.529990288,0.491,0.006
89,4029.37805593821,1124.16258655585,145260.773469118,0.522,0.006
90,4122.24941439301,1122.32177278734,149996.382080283,0.518,0.006
91,4086.94604074129,1127.94422628029,147950.09072305,0.491,0.006
92,4111.73874954679,1123.81025214195,149396.424870242,0.525,0.006
93,4165.46030564213,1123.4488040061,152100.575081801,0.516,0.006
94,4073.20071906635,1124.63532027097,147428.269939769,0.482,0.006
95,4031.64607015823,1123.43141884171,145410.732565826,0.493,0.006
96,4034.92930142761,1125.06497521841,145493.21631046,0.486,0.006
97,4081.62303489364,1124.70166200171,147846.068644597,0.489,0.006
98,4049.4007277151,1126.46572663928,146146.750053791,0.491,0.006
99,4095.04361150065,1124.81806551148,148511.277299458,0.49,0.006
100,4104.97222735206,1124.56693990577,149020.264372314,0.477,0.006
101,4083.53682922268,1124.66540122559,147943.571399854,0.499,0.006
102,4027.81199702171,1125.20555033204,145130.322334484,0.5,0.006
103,4106.72466576148,1126.79858707003,148996.303934573,0.472,0.006
104,4055.4287706814,1124.58027074961,146542.42499659,0.503,0.006
105,4050.37693748091,1124.73791203773,146281.951272159,0.497,0.006
106,4030.82095145179,1126.49014456558,145216.54034431,0.464,0.006
107,3994.73358274459,1126.49739508292,143411.809383083,0.448,0.006
108,4157.14348748839,1126.47348632706,151533.500058066,0.447,0.006
109,4027.95565242103,1123.90654057597,145202.455592253,0.458,0.006
110,4016.96350253447,1126.17942710616,144539.203771416,0.455,0.006
111,4260.74646015376,1126.03819533755,156735.41324081,0.462,0.006
112,4047.9418474643,1125.49984561607,146122.100092412,0.46,0.006
113,4024.55537588512,1125.11695607616,144971.920990448,0.47,0.006
114,4014.54518533822,1125.05632779286,144474.442877268,0.496,0.006
115,4041.53037926896,1125.75827193163,145788.605366867,0.456,0.006
116,4018.25118501889,1125.02164494917,144661.477003486,0.433,0.006
117,4056.70704107818,1125.26495840904,146572.104133457,0.46,0.006
118,4123.62389408193,1124.62561018964,149949.914194615,0.44,0.006
119,3995.22161298448,1124.89031648498,143516.564824975,0.474,0.006
120,4010.22193663119,1125.07622085537,144257.285788791,0.462,0.006
121,4056.97884927755,1124.90160916391,146603.862005682,0.473,0.006
122,4128.06621943332,1125.96661456912,150104.98024321,0.465,0.006
123,4043.50385045271,1126.75602711641,145837.391166815,0.463,0.006
124,4123.74742674302,1130.85300762469,149644.720955916,0.488,0.006
125,4080.43255583001,1125.94669858706,147724.292862148,0.485,0.006
126,4072.77610997198,1124.91202243413,147393.204376892,0.468,0.006
127,4032.57276180459,1125.44413450729,145356.431364865,0.467,0.006
128,3998.53658537863,1127.30733254134,143561.462641865,0.472,0.006
129,4027.41403045764,1125.17461761312,145111.970642226,0.45,0.006
130,4036.69019887438,1126.76149498,145496.435194719,0.485,0.006
131,4084.14399451152,1126.35337756425,147889.530847363,0.468,0.006
132,4113.45762847254,1125.97984690257,149373.889078499,0.45,0.006
133,4067.12365688063,1126.00124068735,147056.120809664,0.449,0.006
134,4022.92308236032,1125.06077952089,144893.115141971,0.434,0.006
135,4178.02862947184,1126.3700654889,152582.928199147,0.474,0.006
136,4087.59146484882,1125.42967046424,148108.089719229,0.482,0.006
137,4056.74903650381,1126.56828330447,146509.037659967,0.467,0.006
138,4069.40341034049,1126.15319792238,147162.510620905,0.471,0.006
139,4032.74570668072,1125.07965397672,145383.3026352,0.476,0.006
140,4035.58088233259,1124.78883993864,145539.602119697,0.464,0.006
141,4014.90477405404,1125.59269113329,144465.604146038,0.463,0.006
142,3981.18417126899,1125.48235909091,142785.090608904,0.502,0.006
143,4096.98611724502,1125.71467112981,148563.572305761,0.468,0.006
144,4123.6950882502,1124.81007587958,149944.250618531,0.44,0.006
145,4083.88192421558,1126.17462390526,147885.365015516,0.48,0.006
146,4069.34124734366,1126.68136420805,147132.994156781,0.464,0.006
147,4064.83855070308,1125.54951447726,146964.451811291,0.458,0.006
148,4089.0190010721,1125.44934267155,148178.482920028,0.478,0.006
149,4039.66474015376,1125.28422183136,145719.02591612,0.496,0.006
150,4079.74562545996,1125.41545678206,147716.508433895,0.454,0.006
151,4078.96591992643,1126.10763308423,147642.91434211,0.45,0.006
152,4066.62489816206,1125.29983917644,147066.252949281,0.455,0.006
153,4032.23271188044,1128.2602964204,145198.620773002,0.479,0.006
154,4118.31089925694,1126.91103069772,149569.993427961,0.465,0.006
155,4075.10601176266,1125.29560623201,147490.520276533,0.453,0.006
156,4027.36732420197,1124.56383525921,145140.174447138,0.441,0.006
157,4046.11761451418,1126.04584651321,146003.588400048,0.461,0.006
158,4013.97279756858,1126.29345043994,144383.967356432,0.471,0.006
159,4039.69499553271,1128.5283908279,145558.330235241,0.479,0.006
160,3982.18665401626,1124.44695160592,142886.985120517,0.484,0.006
161,4024.08970268339,1125.23296946002,144942.836661168,0.457,0.006
162,4081.95011970489,1127.1192533174,147741.543319374,0.462,0.006
163,4200.26671352207,1126.50072643781,153688.299354213,0.467,0.006
164,4096.55485959431,1124.25145667423,148615.170146004,0.503,0.006
165,4067.50028327446,1125.90390020028,147079.819153709,0.449,0.006
166,4015.30295175494,1126.56331747555,144436.98171397,0.452,0.006
167,4079.93707213408,1127.05850683118,147643.928265145,0.472,0.006
168,4099.67670524362,1127.24166879204,148621.751822579,0.467,0.006
169,4081.22699372983,1125.4497585021,147788.861761386,0.444,0.006
170,4075.97474392027,1126.55398669083,147471.037861472,0.477,0.006
171,4062.40822828597,1125.21000297798,146859.9112654,0.442,0.006
172,4090.2143747594,1127.83393074241,148119.02220085,0.48,0.006
173,4077.25800759754,1125.14867989409,147605.466385172,0.452,0.006
174,4088.99474206285,1126.06048080808,148146.713062738,0.477,0.006
175,4032.17265570447,1127.58701926502,145229.281821972,0.483,0.006
176,4090.51237196882,1126.25501082227,148212.868057327,0.458,0.006
177,4062.29745193763,1125.28496274041,146850.624459861,0.467,0.006
178,4100.54953584672,1124.78560098057,148788.196743308,0.486,0.006
179,4026.10026109457,1125.74926728338,145017.549690559,0.49,0.006
180,4010.50778341587,1126.31782985175,144209.497678206,0.467,0.006
181,4038.70773526261,1125.6568424436,145652.544640951,0.469,0.006
182,4045.59672021619,1127.3983087198,145909.920574819,0.456,0.006
183,4018.51547182086,1126.88953449856,144581.296866115,0.474,0.006
184,4069.3591960711,1125.58308590762,147188.805508174,0.46,0.006
185,4043.33188671255,1128.15821958938,145758.683356158,0.462,0.006
186,4047.31068512935,1126.9199095561,146019.538778663,0.471,0.006
187,4077.38312138797,1126.67258309451,147535.526914673,0.427,0.006
188,4057.95935674573,1126.07664246785,146594.135713894,0.465,0.006
189,4122.75426694622,1125.6125031088,149857.088191871,0.455,0.006
190,4123.16399594064,1127.68399515603,149774.000039231,0.449,0.006
191,4046.17672667075,1128.61900174825,145877.886246125,0.488,0.006
192,4056.42580052157,1128.23898654673,146409.340698742,0.454,0.006
193,4069.5142055577,1128.03025840384,147074.197357693,0.453,0.006
194,4025.77039912958,1124.64325521066,145056.357195946,0.46,0.006
195,4065.9360700274,1126.05735109892,146993.935946424,0.478,0.006
196,4048.52184118671,1126.44118330033,146104.032894319,0.473,0.006
197,4032.03118735082,1127.00249980928,145251.434377077,0.483,0.006
198,4089.27421995205,1125.96196540857,148165.612727174,0.485,0.006
199,4022.5076726572,1126.18146906148,144816.310179786,0.465,0.006
200,4079.78961165197,1126.4413433225,147667.413416473,0.444,0.006
