"V1","V2"
-0.235114584511414,-0.00600321450363585
-0.395775651473737,0.0129610425316892
-0.0326851801684442,-0.155516210998942
0.0430203989252814,-0.25888068469403
-0.10360984731519,-0.144341233414544
0.0645553332627673,-0.00249974863776527
-0.199091056245409,-0.258042468542762
0.166674088047402,0.0899325642110016
0.168345108545971,0.0169878827293161
-0.279343405174586,-0.0559642663440306
-0.214658562687949,-0.145230041079814
0.12253548826502,0.18953076238047
0.209903678765312,0.0750463254225644
0.130780069383388,0.0594330411394961
-0.133118112726436,-0.408396431249138
0.331703112581747,-0.287834624257294
-0.117314855920733,-0.200369128866839
0.0556337493333392,0.136684043984262
-0.124385271918221,-0.00554655172216196
0.0789627654363318,-0.239515405416122
0.107109203337656,0.0903424003068885
-0.20417577899904,-0.108648729004139
0.166437915705604,-0.184958667905606
0.194750521630029,0.172654460480616
0.263185048812502,0.0499621901541087
-0.148348653930408,0.26205569774436
0.160456311206075,-0.145364771141394
-0.015268156905832,0.00191202248626913
0.0702923316049067,-0.1384453931773
0.103036805078269,-0.136535513750794
0.0991131375355584,-0.265726149104112
0.0145400092663676,0.018103265739663
-0.0822442369530888,0.0228896249910996
-0.0812759953316967,0.26593483324904
-0.274021398655228,0.254750031981994
0.080812700480274,-0.125829924439683
-0.0761771494427778,-0.0391087333883324
0.114992703490004,-0.0408726873765895
0.214093603470535,-0.0169874007509731
-0.160414585090962,-0.174831959434854
0.189254788597176,0.283398971906226
-0.0537180037088754,-0.170932729277872
-0.0295101967874083,-0.312865733726241
0.16335982083683,-0.173103889362787
0.410774640468307,0.01119380647447
0.194750138886818,-0.230156371803915
-0.133117245768196,-0.0990640514615412
-0.187235601637424,0.140404036190307
-0.029679600302308,0.0398365662134717
-0.33578816239531,-0.0405291116024178
-0.129134834438678,0.182754740612296
0.025255542637065,0.0955887113244577
-0.0716297221743468,0.165541940442112
0.224177984301542,-0.0687360506348936
0.348308740894816,0.175048582024328
0.207000709768442,-0.113902269978834
-0.240609756364981,-0.0734169768518045
-0.309063519813022,0.00996507862043153
0.0273701641848789,0.0165714878596234
0.113130380063709,0.0148945878557376
0.167550502124701,-0.0824512652913793
-0.229931350649398,0.167334738862819
0.066982950430685,0.117417950156066
-0.217425515722093,0.129833472053191
-0.270201307505293,-0.037243040627838
0.16166533588495,-0.110936782187102
-0.0878259808140893,0.295581844009043
0.0642181204457962,0.1555622357427
-0.0449102754735255,-0.0905291968835764
-0.0674755254874153,-0.108170809404369
0.00567271301623619,0.303976376443875
-0.300154326168139,0.00353154889125865
-0.257947810788232,-0.110369064885388
0.0494261280759951,0.175933233451387
-0.00503733669935407,-0.0776734192331609
-0.109724350426038,0.0466252751867492
0.0836631229864735,0.0359755193761261
0.0030600018932308,-0.194470317953687
0.322307552593677,0.283213298327433
0.214250108382298,-0.284320985281838
-0.123261114605023,0.133040568222622
0.0991882747033248,0.106768812350508
0.101901451689585,-0.00638121092833932
0.365696124384554,-0.142113695124154
0.0887675306525504,0.282425717197997
0.11147300580022,-0.0661575284930354
-0.124654087167144,0.0595449492432773
0.128883979426386,0.146941400684114
0.0413430936277298,0.222575510113122
0.0814212513954431,0.220561799653993
-0.298896179921986,-0.111907397537758
-0.0318012684341895,0.13852753881576
-0.232973838449414,0.065845788221265
-0.264429485339746,-0.189359881144513
0.119123706560134,0.291784742202331
-0.150714372054383,0.152078251440788
-0.00947861131066817,0.226074550279518
0.0559402804323108,0.0626578329997403
-0.233177217310522,-0.0144529902303337
0.259676851858153,-0.223496943874348
