"epoch","obj","obj_mds","obj_confr","p_z","p_0"
71,20.2137192553428,17.0404255843221,21.1552911401376,0.023,0.004
72,20.4509608936373,17.0384383812805,22.7501500823787,0.019,0.004
73,20.366911825824,17.0493235893691,22.1172549096989,0.029,0.004
74,21.0157566479168,17.0590588509378,26.3779853131934,0.021,0.004
75,22.1871340979985,17.0752200057801,34.0794272814562,0.023,0.004
76,20.1107782069093,17.0994935207095,20.0752312413322,0.023,0.004
77,19.5161886765047,17.0971159568427,16.1271514644134,0.028,0.004
78,19.981865759574,17.1006314512553,19.2082287221242,0.033,0.004
79,22.4352512170953,17.1111063116942,35.4942993693413,0.03,0.004
80,19.3899339759812,17.1429378729836,14.9799740199836,0.024,0.004
81,19.4517965360376,17.1328936394111,15.4593526441764,0.024,0.004
82,20.7466106342036,17.1381490924544,24.0564102783283,0.02,0.004
83,18.5786532809036,17.1546022570367,9.49367349244651,0.023,0.004
84,20.1861778280615,17.1474131128101,20.2584314350094,0.026,0.004
85,20.1938064112898,17.1614651868407,20.2156081629939,0.021,0.004
86,19.2817837771577,17.1695539527462,14.081532162743,0.025,0.004
87,20.7123917556767,17.1693448428934,23.6203127518884,0.024,0.004
88,18.7988494940527,17.1846064267064,10.7616204489757,0.02,0.004
89,19.6832064675366,17.1775187792199,16.7045845887778,0.022,0.004
90,22.3958628607621,17.1848714677598,34.7399426200155,0.023,0.004
91,19.9130907568132,17.2143526247553,17.9915875470529,0.019,0.004
92,21.5603787247464,17.2050592722838,29.0354630164176,0.03,0.004
93,18.1536225963816,17.2226451527214,6.20651629106777,0.019,0.004
94,20.3108456944821,17.2031594986379,20.7179079722947,0.017,0.004
95,20.6750328977289,17.2149912846557,23.0669440871551,0.019,0.004
96,21.8205305308297,17.2227876228119,30.6516193867856,0.015,0.004
97,19.4782065526331,17.239040825938,14.9277715113003,0.017,0.004
98,20.7312825057072,17.2268495307759,23.3628864995421,0.018,0.004
99,22.8629041703934,17.2364353462958,37.5097921606503,0.022,0.004
100,19.6854063116206,17.2620676216427,16.1555912665194,0.02,0.004
101,21.31168802937,17.2434383613925,27.1216644531837,0.023,0.004
102,20.3045247487454,17.2558778647405,20.324312560033,0.02,0.004
103,20.1883590288066,17.2516122025634,19.578312174955,0.025,0.004
104,17.6833957693,17.2510657211163,2.88220032122478,0.022,0.004
105,19.2742893328319,17.2322223630101,13.613779798812,0.023,0.004
106,20.0627500771429,17.2345695190348,18.8545370540541,0.026,0.004
107,20.7681565472825,17.2397507697823,23.5227051833351,0.022,0.004
108,19.9430166652417,17.2478384604547,17.96785469858,0.018,0.004
109,18.9682812569019,17.2447229223099,11.4903888972797,0.021,0.004
110,19.6543212332918,17.2371643741326,16.1143790610612,0.016,0.004
111,19.8807215322199,17.2392391338494,17.6098826558029,0.018,0.004
112,21.0194333843426,17.241054249799,25.1891942302904,0.016,0.004
113,20.4195720765843,17.2519498088477,21.117481784911,0.016,0.004
114,19.1511162804967,17.2514888551404,12.6641828357092,0.019,0.004
115,25.7765660083233,17.2427403582808,56.8921710002829,0.023,0.004
116,19.9238406594021,17.3094378685774,17.4293519388312,0.015,0.004
117,20.149174091263,17.2685713725432,19.204018124799,0.017,0.004
118,21.4125839303189,17.2669052808079,27.6378576634068,0.019,0.004
119,20.1241569651039,17.276995225263,18.9810782656063,0.022,0.004
120,19.7458409359809,17.2689647960347,16.5125075996413,0.026,0.004
121,18.8133850268686,17.2640303107015,10.3290314411142,0.015,0.004
122,21.0390369001782,17.2539609975357,25.2338393509503,0.022,0.004
123,20.9826816635146,17.2670597298749,24.7708128909312,0.022,0.004
124,22.7918982815191,17.270444430048,36.8096923431407,0.024,0.004
125,19.921022917625,17.2916501679184,17.5291516647109,0.018,0.004
126,19.5186923302281,17.2731395426431,14.9703519172334,0.009,0.004
