"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,202.077788392176,144.113024031064,165.613612460319,0.979,0.025
1,318.439157048503,51.3774760733024,763.033374214857,0.84,0.025
2,369.857368681504,47.0708910313509,922.247079000438,0.656,0.025
3,285.381343461726,45.2840318368373,685.992318928255,0.45,0.025
4,264.65014906275,44.3827549878993,629.335411642431,0.245,0.025
5,132.834902563371,43.8595071074941,254.215415588219,0.089,0.025
6,85.7003570127216,43.5224711611679,120.508245290153,0.02,0.025
