"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,194.856531353746,148.937124377218,229.597034882637,0.588,0.005
1,291.834320026593,51.2613296114873,1202.86495207553,0.355,0.005
2,306.675747279398,47.6979161057031,1294.88915586847,0.202,0.005
3,154.003855640063,46.4218499225622,537.910028587503,0.088,0.005
4,91.9167518539901,45.6857962365754,231.154778087073,0.024,0.005
5,63.2914221759871,45.1745646144939,90.5842878074656,0.002,0.005
