"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,347.652315883135,148.937124377218,264.953588674555,0.569,0.011
1,686.223755327018,51.3330272921655,846.520970713137,0.23,0.011
2,147.531569761201,47.7040979987659,133.103295683246,0.011,0.011
