"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,17.2595529480862,16.4620048805119,19.9387016893571,0.608,0.039
1,9.37904122345844,6.03836842466674,83.5168199697925,0.497,0.039
2,9.08741059770119,5.55213207340747,88.381963107343,0.516,0.039
3,8.58381987764249,5.34928390261837,80.8633993756031,0.483,0.039
4,8.76716108182862,5.25182966163199,87.8832855049159,0.451,0.039
5,9.12324963738542,5.1965273807314,98.1680564163505,0.486,0.039
6,8.64786237445223,5.15903712201985,87.2206313108096,0.492,0.039
7,8.46400006578618,5.13173986548192,83.3065050076065,0.487,0.039
8,8.64217777136379,5.11047588248265,88.2925472220285,0.493,0.039
9,8.26388693365994,5.09278682694837,79.2775026677894,0.461,0.039
10,8.24861233084018,5.07809231160907,79.2630004807778,0.479,0.039
11,9.4759031389632,5.06603446097106,110.246716949803,0.446,0.039
12,8.54652438001147,5.05593698981474,87.264684754918,0.436,0.039
13,8.05069174552543,5.04665296233522,75.1009695797553,0.463,0.039
14,8.51064376904893,5.03789618217997,86.818689671724,0.471,0.039
15,7.83412692964144,5.0293928611298,70.1183517127908,0.458,0.039
16,8.10620485813919,5.02085029871868,77.1338639855128,0.455,0.039
17,8.76925718687852,5.01251753412422,93.9184913188575,0.45,0.039
18,8.24574197456348,5.00442286425227,81.0329777577802,0.453,0.039
19,8.81333139649062,4.99641679573287,95.4228650189437,0.449,0.039
20,8.78579591347697,4.98875092751416,94.9261246490701,0.461,0.039
21,8.87856993348186,4.9812789574606,97.4322744005313,0.453,0.039
22,8.62578669811464,4.97410429209672,91.292060150448,0.417,0.039
23,8.41007753696009,4.96728377835188,86.0698439652054,0.415,0.039
24,8.58362551745812,4.96104267546543,90.5645710498173,0.464,0.039
25,7.59653463405765,4.9555583567677,66.0244069322489,0.425,0.039
26,8.00921628422731,4.95067784696468,76.4634609315658,0.405,0.039
27,8.09978666018012,4.9465390940089,78.8311891542805,0.395,0.039
28,8.31461183656638,4.94289153564409,84.2930075230574,0.387,0.039
29,8.03359500763871,4.93967500150804,77.3480001532668,0.369,0.039
30,8.16472771712258,4.93674815933403,80.6994889447138,0.378,0.039
31,8.36465719681512,4.93413047811573,85.7631679674848,0.385,0.039
32,7.81429567400921,4.93174170931369,72.0638491173879,0.339,0.039
33,7.79943187600166,4.92944645025982,71.749635643546,0.367,0.039
34,8.36591197817419,4.92732532524927,85.9646663231229,0.37,0.039
35,7.49378490327582,4.92536752605072,64.2104344306275,0.333,0.039
36,8.19769842420571,4.92334443432492,81.8588497470197,0.347,0.039
37,7.87159465456954,4.9215189762011,73.7518919592109,0.337,0.039
38,7.92805737890618,4.91964967072094,75.2101927046311,0.326,0.039
39,8.19378015515093,4.91785144767454,81.8982176869097,0.335,0.039
40,7.95008155354777,4.91611634781322,75.8491301433639,0.367,0.039
41,8.38093776162853,4.91436655161193,86.664280250415,0.34,0.039
42,8.00606541742859,4.91271255360667,77.3338215955479,0.343,0.039
43,7.89881842845554,4.91099038175211,74.6957011675858,0.329,0.039
44,7.77204309424362,4.90927663650784,71.5691614433947,0.323,0.039
45,7.60738539096699,4.90751925603402,67.4966533733241,0.298,0.039
46,8.10176873230575,4.90568528667545,79.9020861407575,0.288,0.039
47,7.81369708026208,4.9038192362055,72.7469461014147,0.313,0.039
48,7.68819081456421,4.90176473779419,69.6606519192504,0.314,0.039
49,7.47057389732044,4.89959785561544,64.2744010426251,0.299,0.039
50,7.68544198862502,4.89731950549676,69.7030620782065,0.301,0.039
