"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,16.8144553843308,16.4620048805119,17.6225251909473,0.644,0.038
1,7.6563184079543,6.03741923852174,80.9449584716283,0.53,0.038
2,7.31945771502753,5.55091115185615,88.4273281585691,0.492,0.038
3,7.16323543840394,5.34703648363318,90.809947738538,0.517,0.038
4,6.89732189784849,5.24909780366857,82.4112047089961,0.515,0.038
5,7.1299261127356,5.19381188345188,96.8057114641859,0.525,0.038
6,6.92712266966794,5.15657371078463,88.5274479441657,0.555,0.038
7,7.16670806924324,5.12980842789617,101.844982067353,0.577,0.038
8,7.06150517834958,5.10966306354759,97.5921057400991,0.58,0.038
9,7.41154761290376,5.092693738881,115.942693701138,0.62,0.038
10,6.8795913501226,5.07703811660538,90.1276616758613,0.561,0.038
11,6.89961058842664,5.06293323508539,91.8338676670625,0.584,0.038
12,6.99294202818072,5.05076213080137,97.1089948689671,0.577,0.038
13,6.93370697278888,5.03997988591075,94.6863543439066,0.581,0.038
14,6.95337689248454,5.03002622652218,96.1675332981177,0.577,0.038
15,6.92022577178393,5.02070865092484,94.9758560429547,0.584,0.038
16,6.8066052720205,5.01197434283547,89.7315464592514,0.572,0.038
17,7.03198386569874,5.00376851446625,101.410767561624,0.614,0.038
18,7.11678046748326,4.99608289409795,106.034878669266,0.599,0.038
19,6.43474969151761,4.98890251963448,72.2923585941564,0.605,0.038
20,6.72739584577602,4.98220981119702,87.2593017289502,0.619,0.038
21,6.80589714094535,4.97608261111036,91.4907264917497,0.609,0.038
22,7.0245456986009,4.97039453884381,102.707557987854,0.614,0.038
23,6.86072876997734,4.96501933368259,94.7854718147374,0.602,0.038
24,6.88245964035556,4.95975008288825,96.1354778733653,0.599,0.038
25,6.78497301331671,4.9545214373425,91.5225787987108,0.615,0.038
26,6.90038848462325,4.94941813117437,97.5485176724443,0.632,0.038
27,6.73259796013567,4.94468605796171,89.3955951086978,0.59,0.038
28,6.78743557207024,4.94045058312971,92.3492494470269,0.603,0.038
29,7.06360672911824,4.9367269507048,106.343988920672,0.593,0.038
30,7.09063993025512,4.93342137601718,107.860927711897,0.589,0.038
31,6.95742973578982,4.93040905958055,101.351033810464,0.574,0.038
32,6.88963093120574,4.92761835468727,98.1006288259237,0.601,0.038
33,6.90241131485378,4.92500913769565,98.8701088579064,0.606,0.038
34,6.59013183192348,4.9225429687005,83.3794431611493,0.576,0.038
35,6.54609586550295,4.9201667737768,81.2964545863078,0.619,0.038
36,7.14386384451192,4.91788632945529,111.298875752832,0.609,0.038
37,7.02784580512721,4.91570663562127,105.606958475297,0.584,0.038
38,7.03251170808797,4.91353924359067,105.948623224865,0.626,0.038
39,6.894162464227,4.91141345265665,99.1374505785179,0.592,0.038
40,6.79700339079256,4.90930201356122,94.3850688615669,0.627,0.038
41,6.82511952167977,4.90720343007635,95.8958045801711,0.59,0.038
42,6.70978164878153,4.90511264870614,90.2334500037694,0.649,0.038
43,6.73615807776888,4.90301082523125,91.6573626268813,0.602,0.038
44,6.80503306131712,4.9009160648337,95.2058498241714,0.621,0.038
45,6.6744458492405,4.89883837341532,88.7803737912589,0.602,0.038
46,6.59595715404327,4.89678841753394,84.9584368254664,0.591,0.038
47,6.89496440752433,4.89480596192321,100.007922280056,0.606,0.038
48,6.99789074934751,4.89293365044252,105.247854945249,0.622,0.038
49,6.74381761979935,4.89116272172019,92.6327449039578,0.554,0.038
50,6.71442002781896,4.88949080421815,91.2464611800405,0.6,0.038
