"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,188.276374139193,185.177663868273,154.935513546017,0.572,0.057
1,78.5316390480669,67.0323216768946,574.965868558614,0.417,0.057
2,70.7355250601779,61.5048449345879,461.534006279504,0.425,0.057
3,69.94259103986,59.218573961825,536.200853901749,0.364,0.057
4,68.5408646008631,57.9661851171849,528.733974183908,0.364,0.057
5,66.4207040925744,57.1622446659525,462.922971331094,0.352,0.057
6,67.1708220371337,56.5867128276918,529.205460472099,0.325,0.057
7,67.2333199163134,56.1455406324753,554.388964191906,0.324,0.057
8,66.4498607589351,55.7884730304675,533.069386423382,0.298,0.057
9,65.5513735603827,55.478961082595,503.620623889384,0.298,0.057
10,66.4361607617338,55.2023271793847,561.691679117458,0.297,0.057
11,66.0206496493672,54.9565310599286,553.205929471928,0.293,0.057
12,64.8298164737525,54.741291136941,504.426266840574,0.294,0.057
13,65.5920505581831,54.5547349833539,551.865778741462,0.323,0.057
14,62.7309023475116,54.3929856253747,416.895836106843,0.302,0.057
15,64.4564530661163,54.2500572364227,510.31979148468,0.302,0.057
16,63.7395463305579,54.1197741969277,480.988606681508,0.335,0.057
17,63.9181434843508,53.9968163742687,496.066355504104,0.309,0.057
18,65.5018577729175,53.8803223631164,581.076770490059,0.325,0.057
19,64.5217841300588,53.7694794572645,537.615233639717,0.313,0.057
20,65.1161965819703,53.6680862545617,572.405516370432,0.319,0.057
21,65.9356197630384,53.5763653482789,617.962720737974,0.333,0.057
22,65.9285115079543,53.4914397540251,621.853587696463,0.32,0.057
23,64.0406913929487,53.4146236303313,531.303388130871,0.362,0.057
24,64.0554378232545,53.3452974959236,535.507016366547,0.374,0.057
25,64.6714998921545,53.2818911015342,569.480439531013,0.366,0.057
26,65.6045994766913,53.2236810170776,619.045922980685,0.355,0.057
27,64.1975134439294,53.1698643234189,551.382456025525,0.353,0.057
28,64.4684376165731,53.1187315866274,567.485301497286,0.373,0.057
29,63.6039117356348,53.0716197989912,526.61459683218,0.364,0.057
30,64.1208096910747,53.027915053892,554.644731859137,0.365,0.057
31,64.8691860493733,52.986889524913,594.114826223015,0.365,0.057
32,66.8818975595708,52.9484079453826,696.674480709411,0.41,0.057
33,63.6013183718677,52.9121973654769,534.456050319537,0.388,0.057
34,63.512449710663,52.8771142045119,531.766775307554,0.375,0.057
35,64.5988633492053,52.8447602163547,587.705156642532,0.414,0.057
36,63.5005118931777,52.8143798280636,534.306603255703,0.396,0.057
37,65.2387752664873,52.7852772298754,622.674901830598,0.394,0.057
38,64.191215080981,52.757991812532,571.661163422447,0.425,0.057
39,65.9605459870327,52.7326129131532,661.396653693973,0.398,0.057
40,65.6499883005642,52.708870000474,647.05591500451,0.403,0.057
41,63.8619742169247,52.6862392290795,558.786749392257,0.427,0.057
42,64.72732213116,52.6648998773913,603.121112688437,0.436,0.057
43,67.7631117193976,52.645116603709,755.899755784434,0.401,0.057
44,65.446024159022,52.6262629518995,640.988060356126,0.405,0.057
45,62.6386594032299,52.608795330911,501.493203615942,0.44,0.057
46,65.3893223677532,52.5927201560685,639.830110584236,0.418,0.057
47,65.0804516568521,52.5777378158971,625.13569204775,0.437,0.057
48,65.2785851098699,52.5634038267388,635.759064156553,0.449,0.057
49,64.1264044490901,52.5497439384313,578.833025532941,0.413,0.057
50,65.00516244581,52.5367409985635,623.421072362327,0.426,0.057
