epoch,obj,obj_mds,obj_confr,p_z,p_0
0,325.9177202,185.1776639,140.7400563,0.554,0.061
1,354.4284492,67.07774905,287.3507002,0.228,0.061
2,992.0790018,61.60484754,930.4741543,0.003,0.061
