"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,191.039701301493,185.177663868273,146.550935830494,0.541,0.054
1,92.8556273261733,67.0330398957514,645.564685760548,0.399,0.054
2,84.5077814649906,61.5046966819351,575.077119576389,0.407,0.054
3,79.4862077797393,59.2177399126004,506.711696678474,0.381,0.054
4,78.4252249222843,57.9652205573939,511.500109122261,0.331,0.054
5,78.6027457513753,57.1614986327597,536.031177965388,0.306,0.054
6,73.0356382750439,56.5862153929743,411.235572051739,0.266,0.054
7,75.4611569735259,56.145411733536,482.89363099975,0.239,0.054
8,74.0844173715385,55.7890719774124,457.383634853154,0.229,0.054
9,71.3083178037959,55.4810908051765,395.680674965486,0.219,0.054
10,70.9038322242757,55.2050088718105,392.470583811629,0.201,0.054
11,69.5003639967901,54.9611954892812,363.479212687724,0.183,0.054
12,69.4430414670746,54.7481327783423,367.372717218309,0.167,0.054
13,66.8233215618809,54.5633927076902,306.498221354768,0.189,0.054
14,67.7012743040892,54.4022639738356,332.47525825634,0.177,0.054
15,68.7512868093145,54.2599585518635,362.283206436277,0.168,0.054
16,68.8234227818267,54.1304636561867,367.323978140998,0.148,0.054
17,73.9469596399913,54.0086808557652,498.456969605654,0.172,0.054
18,70.2139634981773,53.8933400825661,408.015585390281,0.168,0.054
19,66.0697147832188,53.7840030870918,307.142792403175,0.161,0.054
20,65.9925539348965,53.684037369766,307.712914128261,0.173,0.054
21,65.3037035262728,53.5939106696082,292.744821416614,0.154,0.054
22,66.037741073995,53.5117623878896,313.149467152635,0.171,0.054
23,72.6739093362326,53.4356898946494,480.955486039579,0.198,0.054
24,63.5872265357236,53.365373440086,255.54632739094,0.152,0.054
25,65.2492264085,53.3005947396245,298.715791721888,0.167,0.054
26,67.2835312414674,53.2410937514252,351.060937251057,0.194,0.054
27,65.0849951216953,53.1852724736757,297.493066200489,0.171,0.054
28,67.1867062322604,53.1335190704253,351.329679045879,0.167,0.054
29,68.6178997312487,53.0855292513259,388.309261998069,0.167,0.054
30,71.2591571171243,53.0411717121493,455.449635124375,0.162,0.054
31,69.8951921556784,53.0001374026829,422.376368824886,0.196,0.054
32,67.4840459397496,52.9620361336313,363.050245152957,0.183,0.054
33,66.6180469223644,52.9259729648338,342.301848938265,0.184,0.054
34,66.1831754792519,52.8920772577878,332.277455536601,0.186,0.054
35,67.7870173565931,52.8604292944911,373.164701552549,0.196,0.054
36,66.1297725617126,52.8308108822755,332.474041985928,0.15,0.054
37,62.6533778497708,52.8023997596326,246.274452253456,0.179,0.054
38,64.2238752869566,52.7756134128668,286.206546852244,0.16,0.054
39,67.9641810175517,52.7502284491393,380.34881421031,0.158,0.054
40,67.9796827277476,52.7263930413514,381.332242159907,0.187,0.054
41,66.2288760433132,52.7044033667523,338.111816914023,0.175,0.054
42,67.5977041405085,52.684122263435,372.839546926837,0.16,0.054
43,65.5379985852826,52.6653703370529,321.81570620574,0.184,0.054
44,65.0512182717838,52.6480895639361,310.078217696193,0.183,0.054
45,64.5870506135263,52.6319746099618,298.876900089111,0.164,0.054
46,65.3150817994597,52.6166232938658,317.461462639848,0.154,0.054
47,61.6943567183335,52.6018675913645,227.312228174225,0.161,0.054
48,69.7819937234385,52.5877308062666,429.856572929299,0.161,0.054
49,65.0107534205004,52.5741999781335,310.913836059171,0.17,0.054
50,67.6089778670321,52.5612711498513,376.192667929518,0.166,0.054
