"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,33.8622899805828,33.8622899805828,16.7271004805973,0.502,0.007
1,11.9637552620747,11.9637552620747,56.3080683424633,0.412,0.007
2,11.2005471028796,11.2005471028796,47.0163941221562,0.327,0.007
3,10.8841636923849,10.8841636923849,38.5543152460981,0.286,0.007
4,10.7011817777064,10.7011817777064,32.3228842910413,0.273,0.007
5,10.5795378244011,10.5795378244011,28.7844127412449,0.247,0.007
6,10.4916570326781,10.4916570326781,26.8641910301511,0.239,0.007
7,10.4242350327686,10.4242350327686,25.6821274202569,0.244,0.007
8,10.3748619075576,10.3748619075576,24.7453899188367,0.228,0.007
9,10.3366870785908,10.3366870785908,23.8190504626145,0.23,0.007
10,10.3053287166219,10.3053287166219,22.7273955733659,0.235,0.007
11,10.2788902109722,10.2788902109722,21.4788030024568,0.204,0.007
12,10.2566331096681,10.2566331096681,20.3731522351882,0.217,0.007
13,10.2387715313474,10.2387715313474,19.3184867960299,0.232,0.007
14,10.2241997586371,10.2241997586371,18.293152618597,0.214,0.007
15,10.2111765809875,10.2111765809875,17.325981376136,0.214,0.007
16,10.1987096443739,10.1987096443739,16.4355655032061,0.188,0.007
17,10.1878044984537,10.1878044984537,15.6222715462031,0.193,0.007
18,10.1779570271272,10.1779570271272,14.8755005021802,0.208,0.007
19,10.1685087584601,10.1685087584601,14.1604028871311,0.192,0.007
20,10.1589233345743,10.1589233345743,13.4471131146478,0.179,0.007
21,10.1490485496796,10.1490485496796,12.7291998219997,0.211,0.007
22,10.1392614281363,10.1392614281363,12.021302619806,0.189,0.007
23,10.129989456484,10.129989456484,11.3499359752124,0.193,0.007
24,10.1213395366943,10.1213395366943,10.7413584395786,0.189,0.007
25,10.1132672405903,10.1132672405903,10.2107299441597,0.158,0.007
26,10.1058521325989,10.1058521325989,9.75883218983646,0.185,0.007
27,10.0992217727957,10.0992217727957,9.38018605001667,0.156,0.007
28,10.093374059423,10.093374059423,9.07126456044706,0.176,0.007
29,10.0881918409277,10.0881918409277,8.83154099649753,0.19,0.007
30,10.0835260299572,10.0835260299572,8.66264748799238,0.204,0.007
31,10.0792424761448,10.0792424761448,8.5682151154668,0.176,0.007
32,10.07523399905,10.07523399905,8.55379584267971,0.172,0.007
33,10.0714198003477,10.0714198003477,8.62589590053954,0.181,0.007
34,10.0677443900353,10.0677443900353,8.78932545443502,0.203,0.007
35,10.0641785092383,10.0641785092383,9.04312459694067,0.2,0.007
36,10.0607184607401,10.0607184607401,9.37744745347218,0.199,0.007
37,10.0573791209039,10.0573791209039,9.77442339255351,0.188,0.007
38,10.0541817333776,10.0541817333776,10.2128548697103,0.16,0.007
39,10.0511430865853,10.0511430865853,10.6732268641644,0.196,0.007
40,10.0482707814745,10.0482707814745,11.1403020990793,0.196,0.007
41,10.0455641770813,10.0455641770813,11.6034042895633,0.186,0.007
42,10.0430178251565,10.0430178251565,12.0556961059343,0.203,0.007
43,10.0406243953248,10.0406243953248,12.4933316696508,0.195,0.007
44,10.0383758180697,10.0383758180697,12.9147220804834,0.184,0.007
45,10.0362629717685,10.0362629717685,13.3198825547681,0.194,0.007
46,10.0342747072969,10.0342747072969,13.7098310873431,0.189,0.007
47,10.0323962897677,10.0323962897677,14.0860730187374,0.208,0.007
48,10.030605885331,10.030605885331,14.4502300604366,0.192,0.007
49,10.0288669863068,10.0288669863068,14.8038592656102,0.192,0.007
50,10.0271233485518,10.0271233485518,15.1485043110552,0.221,0.007
