"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,76.9278373453038,74.2297147841154,67.4530640297097,0.884,0.032
1,42.1256813816662,24.9232249999868,430.061409541986,0.672,0.032
2,37.0910538247326,23.5799675795636,337.777156129224,0.581,0.032
3,37.6782956595061,23.0977887943414,364.512671629116,0.518,0.032
4,34.4260540306516,22.8187823863802,290.181791106786,0.478,0.032
5,33.9823011570262,22.6110966634311,284.280112339877,0.427,0.032
6,34.9751304275437,22.434114562398,313.525396628642,0.393,0.032
7,33.1179805964866,22.2867690090184,270.780289686707,0.352,0.032
8,34.2343612201517,22.1560421869629,301.957975829718,0.359,0.032
9,34.4060857551662,22.0402454447402,309.146007760649,0.329,0.032
10,34.1289398237131,21.9323193878562,304.915510896422,0.337,0.032
11,30.3921187813558,21.8298927365063,214.055651121238,0.305,0.032
12,31.6287986437639,21.7362980836805,247.312514002084,0.298,0.032
13,33.3428333012002,21.6541990713653,292.215855745874,0.299,0.032
14,33.0682959284532,21.5762131992172,287.302068230901,0.284,0.032
15,32.6000596960646,21.5031521994463,277.422687415456,0.255,0.032
16,31.5841569938155,21.4380119243025,253.653626737825,0.252,0.032
17,33.9300616574677,21.3824717314019,313.689748151644,0.256,0.032
18,33.1668550386966,21.3343772996521,295.811943476112,0.257,0.032
19,29.4383032967603,21.2935644264036,203.618471758918,0.227,0.032
20,31.3210551469555,21.2601252904669,251.523246412213,0.241,0.032
21,33.4103439054149,21.2297291418017,304.515369090331,0.246,0.032
22,33.4675648910651,21.2015432983203,306.65053981862,0.237,0.032
23,30.4178348790371,21.1768093243225,231.025638867865,0.243,0.032
24,29.4343821873613,21.1557374804718,206.966117672238,0.235,0.032
25,30.3024208289954,21.1372389466894,229.129547057651,0.216,0.032
26,29.968383898985,21.1204055286416,221.199459258585,0.229,0.032
27,30.3155946421476,21.1048509381859,230.268592599041,0.231,0.032
28,31.4102183544894,21.089828139608,258.009755372036,0.229,0.032
29,30.2445478851983,21.0734944603407,229.276335621438,0.209,0.032
30,31.8508038675558,21.0588554531114,269.798710361108,0.248,0.032
31,33.0547042855992,21.0458685286852,300.220893922849,0.232,0.032
32,31.3984791753517,21.0340040692255,259.111877653156,0.24,0.032
33,31.8662555212486,21.0227668771906,271.087216101451,0.195,0.032
34,33.7824453472549,21.011994415188,319.261273301672,0.23,0.032
35,30.3938806716157,21.0013482192302,234.813311309637,0.215,0.032
36,29.3415568634726,20.9912328398909,208.758100589541,0.203,0.032
37,29.3737577962947,20.9817951871951,209.79906522749,0.196,0.032
38,31.5454266668014,20.972848103997,264.314464070108,0.189,0.032
39,32.2816797546919,20.9644229281473,282.931420663616,0.199,0.032
40,28.2644225247749,20.9566318265101,182.694767456619,0.192,0.032
41,31.948784301417,20.9494076911114,274.984415257638,0.215,0.032
42,31.2063875360822,20.9425944728658,256.59482658041,0.242,0.032
43,31.6001157340589,20.9358472828794,266.606711279489,0.197,0.032
44,31.2104611319088,20.9293879414938,257.026829760376,0.191,0.032
45,30.4828104398682,20.9234534461151,238.983924843829,0.19,0.032
46,30.5418701365006,20.9179393475805,240.598269723002,0.198,0.032
47,30.4280235961251,20.9120016434612,237.900548816597,0.212,0.032
48,29.7048002005695,20.9057447147829,219.976387144664,0.216,0.032
49,29.677555695185,20.8999199444176,219.440893769184,0.197,0.032
50,29.1750946813737,20.8944901527445,207.015113215731,0.204,0.032
