"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,75.5812600313013,74.2297147841154,67.5772623592977,0.876,0.039
1,32.6894251912391,24.9223884965739,388.351834733258,0.676,0.039
2,30.5139393388353,23.580286899576,346.682621962965,0.581,0.039
3,30.3735784785148,23.0982487958247,363.766484134503,0.554,0.039
4,29.7143148165292,22.819250259885,344.753227832209,0.51,0.039
5,29.6973645174396,22.6119257296968,354.271939387141,0.49,0.039
6,28.8937552856151,22.4348757378742,322.943977387044,0.443,0.039
7,29.4865264384943,22.2875126933831,359.95068725556,0.442,0.039
8,29.1573800314522,22.1557350975475,350.082246695233,0.418,0.039
9,28.0158789889547,22.0387412805666,298.856885419403,0.434,0.039
10,28.850692734139,21.9314812780103,345.960572806434,0.411,0.039
11,28.3822294835564,21.8279713638273,327.712905986454,0.401,0.039
12,28.9167852876726,21.7339781357756,359.140357594854,0.436,0.039
13,28.1069929378464,21.651291435982,322.785075093221,0.409,0.039
14,28.4951870182469,21.5763262148486,345.943040169918,0.384,0.039
15,27.857708271168,21.50244432732,317.7631971924,0.378,0.039
16,28.4642162223586,21.4368593866946,351.367841783201,0.371,0.039
17,27.7348786020361,21.3792938870408,317.779235749765,0.366,0.039
18,26.7556927488632,21.3277723101357,271.396021936375,0.366,0.039
19,29.5446615095824,21.2842889336678,413.018628795729,0.37,0.039
20,27.1996818104722,21.2474044143357,297.613869806829,0.393,0.039
21,28.2672201767412,21.214178338435,352.652091915314,0.365,0.039
22,27.7043816030883,21.1856737249388,325.935393907476,0.377,0.039
23,27.0029361698194,21.1622706840165,292.033274290149,0.394,0.039
24,27.6417588343365,21.1426935052062,324.953266456516,0.406,0.039
25,27.3434953720905,21.1257924894533,310.88514413186,0.395,0.039
26,27.8349274376974,21.1105569320577,336.218525281986,0.432,0.039
27,28.1388949864608,21.0963152013851,352.128989253786,0.415,0.039
28,28.4725388533926,21.0822827989338,369.512802722936,0.45,0.039
29,28.6742294746411,21.068523261669,380.285310648607,0.43,0.039
30,28.2704223492362,21.0553910745127,360.751563736174,0.433,0.039
31,28.3172994372797,21.0428084141182,363.724551158072,0.462,0.039
32,27.6888146284724,21.0308316959917,332.899146624036,0.446,0.039
33,28.6432550289022,21.0192908731784,381.198207786191,0.472,0.039
34,28.6515479485558,21.0082399026636,382.165402294609,0.453,0.039
35,26.7740566585394,20.9978340568554,288.811130084199,0.498,0.039
36,27.219009493189,20.9881240681532,311.544271251788,0.488,0.039
37,29.170769210689,20.9789568994112,409.590615563893,0.47,0.039
38,27.8607588027846,20.9701199017234,344.531945053061,0.504,0.039
39,26.8706464795236,20.9614821210526,295.458217923551,0.491,0.039
40,28.474257949838,20.95265120123,376.080337430398,0.487,0.039
41,27.6791514895824,20.9436270367211,336.776222643069,0.482,0.039
42,27.51053380135,20.934851815222,328.7840993064,0.5,0.039
43,27.9719574715388,20.9264612078664,352.274813183618,0.468,0.039
44,28.0623491742145,20.918249724411,357.204972490176,0.493,0.039
45,27.7110507787844,20.9100883449615,340.048121691142,0.489,0.039
46,27.8313868606524,20.9020396843628,346.467358814476,0.497,0.039
47,28.5224808764508,20.8946145022637,381.393318709358,0.492,0.039
48,28.1581123163652,20.8883600613133,363.487612752598,0.531,0.039
49,28.0119960280477,20.8827407013364,356.462766335565,0.509,0.039
50,27.2253922840055,20.8781502371881,317.36210234087,0.528,0.039
