"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,194.752424011578,185.177663868273,159.579335721749,0.559,0.057
1,103.171596997032,67.0340366195644,602.292672957793,0.41,0.057
2,97.6473833552106,61.5045607389086,602.380376938367,0.367,0.057
3,88.3906003132374,59.2170726390409,486.225461236609,0.349,0.057
4,84.4429778632382,57.9646181447629,441.305995307921,0.3,0.057
5,90.4429719756895,57.1612026821576,554.696154892197,0.242,0.057
6,79.1695736378486,56.5868835986929,376.37816731926,0.203,0.057
7,73.7393242229097,56.1471281541873,293.20326781204,0.192,0.057
8,74.1885554636493,55.7921199846314,306.607257983632,0.165,0.057
9,72.2982761312359,55.4860885919171,280.203125655313,0.144,0.057
10,69.0856023383126,55.2112553678932,231.239116173657,0.118,0.057
11,61.0288813967155,54.9699680518231,100.981889081541,0.132,0.057
12,66.4204876715897,54.7607414855277,194.329103101033,0.117,0.057
13,60.5478364755382,54.5788168637059,99.4836601972047,0.095,0.057
14,62.2927878253533,54.4191260894115,131.22769559903,0.072,0.057
15,66.1754236665463,54.2773357516985,198.301465247462,0.071,0.057
16,57.6741138249401,54.1479782705416,58.7689259066417,0.069,0.057
