"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,17.6331756625787,16.4620048805119,19.5195130344472,0.593,0.038
1,11.1603363107181,6.0392598851776,85.3512737590081,0.499,0.038
2,10.2503096065971,5.55350266730945,78.2801156547948,0.456,0.038
3,11.1537812359211,5.35169039314431,96.7015140462796,0.444,0.038
4,9.78577078363779,5.25512994277692,75.5106806810146,0.439,0.038
5,10.0337900369218,5.19960131490427,80.569812033625,0.425,0.038
6,9.96217797579524,5.16192232356718,80.0042608704676,0.377,0.038
7,9.85510295065533,5.13442971000013,78.6778873442533,0.413,0.038
8,10.2265128246423,5.11342934577756,85.2180579810794,0.421,0.038
9,9.94769711811231,5.09713777413796,80.8426557329058,0.362,0.038
10,9.75735715726823,5.08430630543332,77.8841808639152,0.351,0.038
11,9.42741556270738,5.07397497679119,72.5573430986032,0.351,0.038
12,10.0555472177723,5.06516725913438,83.1729993106314,0.319,0.038
13,9.51313538080168,5.05733373196684,74.2633608139141,0.318,0.038
14,9.07932162409672,5.04971358641195,67.1601339614129,0.293,0.038
15,8.77776122327548,5.04223470143466,62.2587753640136,0.288,0.038
16,9.25598201972983,5.03482500357072,70.3526169359852,0.259,0.038
17,8.75601290141064,5.02759510002798,62.140296689711,0.257,0.038
18,10.0483155717214,5.02039031768926,83.7987542338688,0.225,0.038
19,8.40878365144791,5.01372559082268,56.5843010104205,0.246,0.038
20,8.06833518724651,5.00713825190327,51.0199489223872,0.205,0.038
21,8.63485501229746,5.00143334403647,60.5570278043498,0.189,0.038
22,7.74437929882225,4.99679268170626,45.7931102852665,0.194,0.038
23,8.48898467684994,4.99292611292631,58.2676427320606,0.178,0.038
24,8.27618724716561,4.98999330821681,54.76989898248,0.147,0.038
25,7.9797218626974,4.98743181090444,49.8715008632161,0.142,0.038
26,7.27005624848307,4.98505651499299,38.0833288915014,0.14,0.038
27,7.41591517351063,4.98267063188424,40.5540756937731,0.142,0.038
28,8.17662258869626,4.98041712633601,53.2700910393374,0.133,0.038
29,7.55275597514381,4.97843149744571,42.9054079616351,0.109,0.038
30,6.94344322011305,4.97655430095717,32.7814819859313,0.098,0.038
31,7.46326860283888,4.97494152678105,41.4721179342971,0.103,0.038
32,5.81787994717273,4.97373648256834,14.0690577434065,0.095,0.038
33,7.4478644849784,4.97252755606425,41.2556154819025,0.096,0.038
34,5.91108977862828,4.9718398729006,15.6541650954612,0.092,0.038
35,6.43727949437179,4.97099703131729,24.4380410509084,0.089,0.038
36,6.15351778676102,4.97037355328712,19.7190705578983,0.069,0.038
