"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,17.8487688230964,16.4620048805119,17.3345492823068,0.633,0.043
1,13.6822125922166,6.03982514522968,95.5298430873363,0.482,0.043
2,12.3707212131705,5.55525102357495,85.1933773699449,0.462,0.043
3,12.2158800145911,5.35459455460861,85.7660682497816,0.407,0.043
4,11.408749429814,5.25863888922202,76.8763817573995,0.42,0.043
5,12.4227969007528,5.20337436988411,90.2427816358588,0.361,0.043
6,10.6512434681549,5.16594024069407,68.5662903432608,0.347,0.043
7,10.0353132029631,5.13847241530107,61.2105098457757,0.33,0.043
8,10.9893357978569,5.11840869291264,73.3865888118036,0.298,0.043
9,9.94919513058041,5.1035747781512,60.5702544053652,0.261,0.043
10,10.357558953071,5.09166193154419,65.8237127690848,0.231,0.043
11,9.11737600628732,5.08200346614621,50.4421567517639,0.232,0.043
12,10.3473121207118,5.07336609693241,65.9243252972417,0.182,0.043
13,8.80328565287245,5.06598505669127,46.7162574522648,0.161,0.043
14,8.09803018848082,5.05876433428593,37.9908231774361,0.163,0.043
15,9.36255810921584,5.05199753152687,53.8820072211122,0.129,0.043
16,7.88020226428163,5.04583542791826,35.4295854545421,0.111,0.043
17,7.3172165610238,5.03973186263697,28.4685587298354,0.102,0.043
18,6.94719537431842,5.03431481191518,23.9110070300405,0.095,0.043
19,6.35132620056555,5.02978350022972,16.5192837541978,0.068,0.043
20,5.89249541982407,5.02633209587867,10.8270415493175,0.061,0.043
21,5.78162797434157,5.02400785724115,9.47025146375531,0.039,0.043
