"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,75.372345566813,27.1461233741747,48.2262221926383,0.952,0.057
1,181.46652754104,9.37608671968251,172.090440821357,0.58,0.057
2,44.8695324467426,8.80343648438135,36.0660959623612,0.015,0.057
