"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,240.499727974703,187.233363983925,152.189611402223,0.805,0.05
1,414.672035927199,65.6787838487003,997.123577367139,0.964,0.05
2,431.594400759818,61.3123480101115,1057.94872214202,0.983,0.05
3,440.783601986325,59.645702602148,1088.96542681193,0.983,0.05
4,430.430666778621,58.6624824537893,1062.19481235666,0.959,0.05
5,373.879335520392,57.9058227844979,902.781464959697,0.929,0.05
6,365.571324649918,57.2683702399324,880.86558402853,0.874,0.05
7,375.88622160951,56.7270731161673,911.88328140955,0.752,0.05
8,370.508153658924,56.2571139002626,897.860113596176,0.625,0.05
9,288.200923312961,55.8555389930154,663.843955199844,0.449,0.05
10,260.214471599953,55.5286207576421,584.816716692316,0.272,0.05
11,195.070727277054,55.259514377016,399.460608285822,0.121,0.05
12,98.9702537686343,55.0423540032555,125.508285043939,0.021,0.05
