"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,80.0549784638581,77.7445973008063,115.519058152591,0.987,0.018
1,35.4898802613392,26.9100329482075,428.992365656586,0.7,0.018
2,32.7155933664224,24.4865524092512,411.452047858559,0.591,0.018
3,32.7468754301748,23.5482075375909,459.933394629196,0.555,0.018
4,31.8128754690822,23.0822248038092,436.532533263648,0.532,0.018
5,31.3246996847762,22.814233066223,425.523330927661,0.504,0.018
6,30.82659797369,22.6301504413122,409.822376618889,0.491,0.018
7,31.0336796202782,22.4965067965291,426.858641187455,0.454,0.018
8,31.1591949093773,22.3918508673885,438.36720209944,0.418,0.018
9,31.7286736526888,22.3005183947654,471.407762896172,0.441,0.018
10,31.450801791129,22.2155320515326,461.763486979821,0.398,0.018
11,29.1922699392729,22.1320879927292,353.009097327188,0.358,0.018
12,29.8954789431997,22.0530139610026,392.123249109858,0.368,0.018
13,28.6823923420296,21.9799678011001,335.121227046475,0.355,0.018
14,28.7867586184298,21.9138827752495,343.643792159014,0.342,0.018
15,28.8482574476725,21.8499184364278,349.916950562234,0.299,0.018
16,29.7718372955756,21.7889120078902,399.146264384274,0.283,0.018
17,28.6912322779137,21.7316933200955,347.97694789091,0.281,0.018
18,29.0884280390663,21.6820295051404,370.319926696298,0.251,0.018
19,29.2662447824068,21.6381191538517,381.406281427753,0.23,0.018
20,28.5727407570257,21.5963490582175,348.819584940406,0.223,0.018
21,27.0552718195442,21.5583716552707,274.845008213675,0.221,0.018
22,27.4507889527051,21.5252772583996,296.275584715274,0.185,0.018
23,26.8967366835334,21.4963517456134,270.019246896,0.174,0.018
24,26.9551929374004,21.4697133749877,274.273978120633,0.174,0.018
25,27.1590688877325,21.4446024804397,285.723320364638,0.17,0.018
26,26.8929882228069,21.4204251758044,273.628152350124,0.152,0.018
27,26.4488504452026,21.3970893951258,252.588052503839,0.171,0.018
28,27.1920799646247,21.374949897708,290.856503345831,0.124,0.018
29,26.854969932427,21.3536505150225,275.065970870223,0.154,0.018
30,26.3740363449371,21.3319972736605,252.10195356383,0.147,0.018
31,27.1362528642872,21.310476857272,291.288800350759,0.114,0.018
32,25.6661327627011,21.2887817750832,218.867549380897,0.127,0.018
33,26.9804114270741,21.2682838858813,285.606377059641,0.135,0.018
34,27.3508864215044,21.2496518973998,305.061726205229,0.108,0.018
35,26.2026001618884,21.2327636501912,248.491825584858,0.107,0.018
36,25.3159559718141,21.2173336934093,204.931113920241,0.126,0.018
37,25.9777814629567,21.2037270132628,238.702722484697,0.103,0.018
38,24.207223604632,21.191723847236,150.774987869802,0.085,0.018
39,25.9791528059068,21.1808320602918,239.916037280747,0.116,0.018
40,25.062245124309,21.1706231111988,194.581100655509,0.104,0.018
41,23.8575374302662,21.1610603003218,134.823856497219,0.096,0.018
42,25.9760594903778,21.1522185603062,241.192046503581,0.108,0.018
43,24.4829778415317,21.1439764596213,166.950069095524,0.095,0.018
44,25.1165828599176,21.1362560310161,199.016341445072,0.092,0.018
45,27.0267269593395,21.1291757603197,294.877559950993,0.077,0.018
46,25.7563938377351,21.1227102382158,231.684179975965,0.079,0.018
47,24.6904745034347,21.1166340495144,178.692022696012,0.071,0.018
48,25.3681532835042,21.1105624135726,212.879543496582,0.061,0.018
