"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,92.491890779128,77.7445973008063,98.3152898554781,0.989,0.019
1,110.839663885266,26.9200720973618,559.463945252691,0.707,0.019
2,94.9132838128744,24.4858379851398,469.516305518231,0.545,0.019
3,82.5665970655133,23.54581873986,393.471855504355,0.419,0.019
4,89.2873206911387,23.080871700081,441.376326607051,0.306,0.019
5,61.5720564438107,22.8196289190284,258.349516831882,0.198,0.019
6,54.6826512047606,22.6437844841867,213.592444803827,0.122,0.019
7,47.7597174553724,22.5153528336062,168.295764145108,0.091,0.019
8,33.9150744345791,22.411468745417,76.6907045944142,0.056,0.019
9,22.9316170849651,22.3194447343421,4.08114900415295,0.022,0.019
