"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,226.480675018749,187.233363983925,156.989244139295,0.826,0.056
1,276.125083846518,65.671004528885,841.816317270533,0.973,0.056
2,303.531084874631,61.3056012089632,968.901934662672,0.992,0.056
3,349.721347424549,59.6389232891008,1160.32969654179,0.985,0.056
4,307.312248237194,58.654738462092,994.630039100407,0.961,0.056
5,320.902737200816,57.8971056644803,1052.02252614534,0.931,0.056
6,320.834596110562,57.2593234759119,1054.3010905386,0.866,0.056
7,293.025406875258,56.7160960784765,945.237243187125,0.788,0.056
8,264.36758433902,56.245146674904,832.489750656464,0.684,0.056
9,260.496906185078,55.8388948467584,818.63204535328,0.574,0.056
10,227.449759829498,55.5011183843068,687.794565780766,0.404,0.056
11,196.190226656891,55.2087815112051,563.925780582742,0.254,0.056
12,144.239029703262,54.9560263032638,357.132013599994,0.165,0.056
13,107.413864877887,54.7401880096449,210.694707472968,0.068,0.056
