"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,199.971548768292,187.233363983925,159.22730980458,0.813,0.048
1,143.989613623457,65.6575033268974,979.151378706997,0.975,0.048
2,142.462923432273,61.2976770798314,1014.56557940552,0.997,0.048
3,140.024311795442,59.6314420683889,1004.91087158816,0.989,0.048
4,135.664392954019,58.6474937299014,962.711240301475,0.96,0.048
5,135.484151056947,57.8910760921856,969.91343705952,0.922,0.048
6,148.559910528076,57.2541217104004,1141.32236022094,0.879,0.048
7,135.865672015571,56.7115494081527,989.426532592732,0.831,0.048
8,136.417793910366,56.2422554803214,1002.19423037555,0.798,0.048
9,138.908188181996,55.8352802944083,1038.41134859485,0.758,0.048
10,126.035908768226,55.4911384395878,881.809629107973,0.727,0.048
11,126.0853433237,55.1876017815036,886.221769277449,0.654,0.048
12,119.252328449272,54.915734890909,804.207419479531,0.638,0.048
13,120.477921550697,54.674068961813,822.548157361049,0.576,0.048
14,118.194534985011,54.4638948463762,796.633001732929,0.567,0.048
15,119.6461278895,54.2806340244658,817.068673312922,0.538,0.048
16,108.216819077597,54.1198351569309,676.21229900832,0.504,0.048
17,119.313626574074,53.9723048004815,816.766522169911,0.479,0.048
18,106.865027368202,53.8385290234124,662.831229309873,0.44,0.048
19,115.622733376278,53.7194544981197,773.790985976979,0.422,0.048
20,117.588950475435,53.6131985501758,799.696899065735,0.394,0.048
21,120.611758057477,53.5177112072449,838.675585627902,0.357,0.048
22,108.831802274277,53.4287459644571,692.538203872748,0.37,0.048
23,104.924690631382,53.344845825674,644.748060071344,0.299,0.048
24,103.18739779615,53.2693783760754,623.97524275093,0.307,0.048
25,97.7261517306645,53.2018127390488,556.554237395196,0.274,0.048
26,99.5821532347001,53.141953727472,580.502493840352,0.225,0.048
27,91.121759195163,53.0888406998752,475.411481191097,0.225,0.048
28,92.764119583421,53.0407917061954,496.54159846532,0.204,0.048
29,89.6654162959523,52.9958059100551,458.370129823715,0.203,0.048
30,87.0612785385111,52.9528622136576,426.355204060669,0.152,0.048
31,83.5539743885517,52.9138474866618,383.001586273623,0.17,0.048
32,90.5108358785778,52.8784938008148,470.404275972037,0.134,0.048
33,71.4583288408855,52.8466524470934,232.6459549224,0.101,0.048
34,74.5655954750589,52.8166207327082,271.862184279385,0.104,0.048
35,76.3379500747816,52.7891563802434,294.359921181727,0.088,0.048
36,60.3469097478247,52.7652103937925,94.7712419254025,0.082,0.048
37,54.3602199254095,52.7447994424048,20.1927560375594,0.065,0.048
38,69.1599852497852,52.7282573954141,205.396598179639,0.05,0.048
