"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,35.3674650568848,34.3655040850734,50.0980485905729,0.909,0.034
1,15.1979202067664,11.81435590181,169.178215247822,0.553,0.034
2,14.4957127133743,11.1015602917313,169.70762108215,0.445,0.034
3,14.391287710455,10.8121798547036,178.955392787568,0.376,0.034
4,13.050101154992,10.6454996740668,120.23007404626,0.336,0.034
5,13.289367166216,10.5343933039314,137.74869311423,0.262,0.034
6,13.4862773943584,10.4547357690355,151.577081266146,0.222,0.034
7,13.1215408017281,10.388613225169,136.646378827953,0.228,0.034
8,12.8040139439345,10.3299332271348,123.704035839985,0.188,0.034
9,13.6072686894473,10.2828223798657,166.222315479079,0.154,0.034
10,12.5367091065412,10.24531025797,114.569942428556,0.162,0.034
11,12.3624956416598,10.2133638577206,107.456589196961,0.139,0.034
12,11.9140657158294,10.1849937455357,86.4535985146853,0.127,0.034
13,11.9503144932896,10.1594704556038,89.5422018842876,0.137,0.034
14,11.9112784248113,10.1362855687291,88.7496428041095,0.13,0.034
15,11.9677722479215,10.1144808988152,92.6645674553191,0.113,0.034
16,11.8207611106234,10.093266612906,86.3747248858689,0.118,0.034
17,11.6986240971141,10.0725573213184,81.3033387897869,0.113,0.034
18,12.115637665287,10.0528943776986,103.137164379419,0.102,0.034
19,11.5443503851762,10.0347980584,75.4776163388096,0.097,0.034
20,10.9911741622126,10.0182862104708,48.6443975870882,0.087,0.034
21,11.638659711787,10.0031908775447,81.7734417121171,0.087,0.034
22,11.1942674069123,9.98941500652601,60.2426200193137,0.068,0.034
