"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,26.5995824708254,15.9998415287744,26.4993523551274,0.99,0.047
1,47.5518804023872,5.65791186555187,104.734921342088,0.944,0.047
2,43.1763654673775,5.15118619931433,95.062948170158,0.87,0.047
3,41.0155557579464,4.96751077322955,90.1201124617921,0.798,0.047
4,44.5918562890989,4.88223625476498,99.2740500858347,0.694,0.047
5,38.7727337296242,4.85043551978778,84.8057455245909,0.516,0.047
6,31.5743166615352,4.83932828639182,66.8374709378584,0.4,0.047
7,30.5487651229298,4.84987307400543,64.2472301223109,0.214,0.047
8,15.2953900954112,4.89522185845872,26.0004205923811,0.085,0.047
9,18.1258949109472,4.96444289262414,32.9036300458076,0.012,0.047
