"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,211.090491462029,187.233363983925,159.047516520691,0.817,0.045
1,191.209847857648,65.6630338530128,836.978760030901,0.971,0.045
2,204.91615970648,61.3006095456037,957.437001072511,0.996,0.045
3,207.728353174905,59.6340366469557,987.295443519665,0.987,0.045
4,202.136426627648,58.6495669652941,956.579064415696,0.964,0.045
5,202.800705542261,57.8925499751081,966.054370447687,0.945,0.045
6,181.675408357234,57.2549064156882,829.470012943642,0.882,0.045
7,200.056786143766,56.711625369539,955.634405161513,0.8,0.045
8,185.984170663704,56.2418158543267,864.949032062513,0.737,0.045
9,180.218078396414,55.8347817125466,829.221977892449,0.701,0.045
10,182.545648207596,55.4920627321665,847.023903169527,0.586,0.045
11,159.225860481814,55.1907921501295,693.567122211232,0.481,0.045
12,153.086398343931,54.9233213691527,654.420513165188,0.414,0.045
13,169.549234156986,54.6868190730747,765.749433892741,0.348,0.045
14,137.787978045844,54.482684872117,555.36862115818,0.249,0.045
15,131.431428676286,54.3050657201112,514.175753041168,0.238,0.045
16,116.409980736978,54.1487726161843,415.07472080529,0.153,0.045
17,92.8547134374792,54.0086094854893,258.974026346599,0.109,0.045
18,70.8413622030465,53.8848815153682,113.043204584522,0.073,0.045
19,54.8978466916046,53.7776752200501,7.4678098103634,0.045,0.045
