"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,15.9998415287744,15.9998415287744,13.5825640795934,0.99,0.044
1,5.61381790252928,5.61381790252928,48.2177210225752,0.937,0.044
2,5.11509232355439,5.11509232355439,50.1900541569537,0.936,0.044
3,4.93419576128116,4.93419576128116,50.5237547994993,0.944,0.044
4,4.83762801254001,4.83762801254001,50.7572158597734,0.938,0.044
5,4.7787621173938,4.7787621173938,51.0371514890267,0.934,0.044
6,4.7401757016521,4.7401757016521,51.3397420496421,0.957,0.044
7,4.71302310052491,4.71302310052491,51.6211634422608,0.947,0.044
8,4.69246497458693,4.69246497458693,51.8553137381985,0.961,0.044
9,4.67532661258325,4.67532661258325,52.0469548417099,0.965,0.044
10,4.65959823440178,4.65959823440178,52.2108321150773,0.968,0.044
11,4.64435089821113,4.64435089821113,52.3564360611735,0.969,0.044
12,4.6292328621186,4.6292328621186,52.4898033257223,0.975,0.044
13,4.6134754533211,4.6134754533211,52.6185693616787,0.981,0.044
14,4.59576889112477,4.59576889112477,52.7482866873576,0.98,0.044
15,4.57847679835154,4.57847679835154,52.8772814198949,0.982,0.044
16,4.56472941910485,4.56472941910485,52.9951444941379,0.988,0.044
17,4.55443727728528,4.55443727728528,53.0929766718194,0.989,0.044
18,4.54651640150702,4.54651640150702,53.1697306122924,0.991,0.044
19,4.54011301019876,4.54011301019876,53.2281512675798,0.993,0.044
20,4.5347044763177,4.5347044763177,53.2717466578578,0.992,0.044
21,4.52997909117657,4.52997909117657,53.3037367897166,0.996,0.044
22,4.5257457306537,4.5257457306537,53.3268130081252,0.998,0.044
23,4.52188618693326,4.52188618693326,53.343103162713,0.994,0.044
24,4.51832741629045,4.51832741629045,53.354200097142,0.995,0.044
25,4.51502255733997,4.51502255733997,53.3612358716474,0.994,0.044
26,4.51193851834784,4.51193851834784,53.3649795110605,0.992,0.044
27,4.50904938159316,4.50904938159316,53.3659324207751,0.996,0.044
28,4.50633387692713,4.50633387692713,53.3644071214461,0.993,0.044
29,4.50377479919475,4.50377479919475,53.3605869257656,0.993,0.044
30,4.50135882556038,4.50135882556038,53.354569765508,0.993,0.044
31,4.4990760401856,4.4990760401856,53.3464000212251,0.994,0.044
32,4.49691908483761,4.49691908483761,53.3360912652185,0.99,0.044
33,4.49488213318789,4.49488213318789,53.3236420946054,0.991,0.044
34,4.49295993741627,4.49295993741627,53.30904687226,0.993,0.044
35,4.49114712976929,4.49114712976929,53.2923028553375,0.991,0.044
36,4.48943785302313,4.48943785302313,53.273414719862,0.995,0.044
37,4.48782569153141,4.48782569153141,53.2523970118085,0.986,0.044
38,4.48630380984591,4.48630380984591,53.2292747589858,0.987,0.044
39,4.48486518852693,4.48486518852693,53.2040824312833,0.987,0.044
40,4.48350286626905,4.48350286626905,53.1768615597562,0.989,0.044
41,4.48221013355492,4.48221013355492,53.1476574750974,0.988,0.044
42,4.48098065766166,4.48098065766166,53.1165156925727,0.989,0.044
43,4.47980854252859,4.47980854252859,53.0834784179052,0.989,0.044
44,4.47868833846794,4.47868833846794,53.0485815058544,0.982,0.044
45,4.47761501912458,4.47761501912458,53.0118520280245,0.984,0.044
46,4.47658394058236,4.47658394058236,52.9733064521972,0.98,0.044
47,4.47559079328825,4.47559079328825,52.9329493343485,0.979,0.044
48,4.47463155340384,4.47463155340384,52.8907723853556,0.976,0.044
49,4.47370243710842,4.47370243710842,52.8467537892563,0.977,0.044
50,4.47279985942379,4.47279985942379,52.8008577022261,0.979,0.044
