"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,37.8194507814407,34.3655040850734,43.1743337045915,0.901,0.035
1,28.080157146563,11.8159643285656,203.302410224967,0.544,0.035
2,25.8417858039836,11.0978722749546,184.298919112863,0.39,0.035
3,21.2540279353448,10.8058170957589,130.602635494823,0.329,0.035
4,23.1119933934994,10.6364605163251,155.944160964679,0.202,0.035
5,21.5613266042355,10.5251360188959,137.952382316746,0.139,0.035
6,17.9494287453495,10.4475265511015,93.7737774281008,0.113,0.035
7,14.7241825292008,10.3823496876975,54.2729105187913,0.078,0.035
8,15.5346342173373,10.3275062449978,65.0890996542434,0.061,0.035
9,14.53865486706,10.2864567209746,53.1524768260675,0.041,0.035
