"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,17.7397912001274,15.9998415287744,28.9991611892172,0.991,0.051
1,12.2061538010187,5.61854207145305,109.793528826094,0.948,0.051
2,11.7816280403082,5.11708125267703,111.075779793853,0.915,0.051
3,11.6581333880161,4.935903506392,112.037164693735,0.941,0.051
4,11.2155670468742,4.84004360505215,106.258724030367,0.916,0.051
5,10.8843148420514,4.78180154796088,101.708554901509,0.934,0.051
6,11.883448346032,4.74361679583941,118.997192503209,0.932,0.051
7,10.235354294079,4.71677575667751,91.9763089566916,0.94,0.051
8,10.8129457087824,4.69603970957658,101.948433320096,0.925,0.051
9,11.124033083161,4.67941580080134,107.410288039328,0.936,0.051
10,11.7238249033772,4.66458010326372,117.654080001891,0.941,0.051
11,10.8945725670051,4.65044013155349,104.068873924194,0.931,0.051
12,11.3776934267494,4.63569162710435,112.36669666075,0.934,0.051
13,11.5314437024889,4.61911018253713,115.205558665863,0.943,0.051
14,10.7278682522045,4.60045295823947,102.123588232751,0.951,0.051
15,11.7331904644811,4.58308371650342,119.168445799628,0.928,0.051
16,11.0519429042709,4.5695875380212,108.039256104161,0.958,0.051
17,12.4721676147399,4.55908360443079,131.884733505151,0.956,0.051
18,10.7648038916718,4.55132984974323,103.557900698809,0.952,0.051
19,10.7338780915617,4.54459772638708,103.15467275291,0.973,0.051
20,10.9459714738423,4.53919823828299,106.779553925988,0.974,0.051
21,10.6755642484883,4.53453495204085,102.350488274124,0.976,0.051
22,11.0257355186918,4.53028593181211,108.257493114661,0.979,0.051
23,11.8462582887273,4.52650424238093,121.99590077244,0.974,0.051
24,12.1030970097799,4.52310952527228,126.333124741793,0.979,0.051
25,11.3577001454064,4.51988027736652,113.963664467331,0.984,0.051
26,10.1033214344679,4.51670064731213,93.1103464525966,0.983,0.051
27,11.4943587525222,4.51367400794262,116.344745742992,0.977,0.051
28,11.1793867410239,4.51126313736898,111.135393394249,0.979,0.051
29,11.4910084217603,4.50877467758686,116.37056240289,0.982,0.051
30,10.9854756002444,4.50656812573824,107.981791241769,0.98,0.051
31,10.9921620265735,4.50439062609331,108.129523341337,0.981,0.051
32,10.7783049714751,4.50245273159676,104.597537331305,0.975,0.051
33,11.4578775475043,4.50062463623344,115.954215187848,0.988,0.051
34,11.3653980992658,4.4990757968749,114.438705039848,0.983,0.051
35,10.3694393407187,4.49752345342712,97.8652647881925,0.982,0.051
36,10.7805447907632,4.49593925996794,104.743425513254,0.987,0.051
37,11.2942816402295,4.49467476268192,113.32678129246,0.988,0.051
38,11.9443710321987,4.49352401130124,124.180783681624,0.995,0.051
39,11.6119363885389,4.49248609795752,118.657504843024,0.986,0.051
40,11.337874265262,4.49134540387667,114.108814356422,0.992,0.051
41,11.1239979637076,4.49027928853658,110.561977919517,0.985,0.051
42,11.5752653635494,4.48928153289197,118.099730510958,0.993,0.051
43,10.989577696891,4.48844683287455,108.352181066941,0.99,0.051
44,10.7309928923912,4.48748254276305,104.058505827135,0.992,0.051
45,10.9521672754551,4.48661447454194,107.759213348553,0.993,0.051
46,10.7705412448273,4.48585815590673,104.744718148676,0.993,0.051
47,10.7146497105699,4.48507067053403,103.826317333931,0.99,0.051
48,10.9459403111467,4.48433083734135,107.693491230088,0.994,0.051
49,11.2242327034414,4.48366106550136,112.342860632335,0.996,0.051
50,11.4330496347972,4.4830227133845,115.833782023546,0.989,0.051
