"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,18.6264162880172,15.9998415287744,26.2657475924274,0.985,0.055
1,15.7438587226824,5.62138292903156,101.224757936508,0.939,0.055
2,15.5072111499753,5.11878702929878,103.884241206765,0.937,0.055
3,15.5142314399875,4.9375865179549,105.766449220326,0.904,0.055
4,14.9568825027376,4.84239408277583,101.144884199618,0.904,0.055
5,15.1365417160125,4.78476684586326,103.517748701492,0.903,0.055
6,15.0301620651216,4.74722244440437,102.829396207173,0.901,0.055
7,16.5107192359277,4.72046724562537,117.902519903023,0.905,0.055
8,14.7617681824455,4.70059830624987,100.611698761956,0.897,0.055
9,14.4161527192514,4.68369738809787,97.3245533115348,0.908,0.055
10,15.0959419089818,4.66926132879769,104.266805801841,0.891,0.055
11,15.9639049379063,4.65575946456492,113.081454733414,0.881,0.055
12,15.2003871699895,4.64156356274838,105.588236072412,0.888,0.055
13,14.5988634064515,4.62522034856303,99.7364305788849,0.904,0.055
14,15.8620895491855,4.60843176625253,112.53657782933,0.887,0.055
15,14.4113324550307,4.59383095583975,98.1750149919093,0.905,0.055
16,15.818536502564,4.58117551110406,112.3736099146,0.895,0.055
17,15.3797421997837,4.5714857381062,108.082564616775,0.889,0.055
18,16.133520084563,4.56289943728043,115.706206472826,0.913,0.055
19,14.9574564419666,4.55593339790821,104.015230440584,0.886,0.055
20,15.2510800318925,4.54950252535206,107.015775065404,0.898,0.055
21,14.9146664252224,4.54434187541169,103.703245498107,0.892,0.055
22,14.0648242601071,4.53970102428451,95.2512323582257,0.881,0.055
23,14.8801888312816,4.53546339646846,103.447254348131,0.9,0.055
24,13.9818031679937,4.53206902182621,94.4973414616744,0.898,0.055
25,13.6835824644549,4.52858659463088,91.5499586982403,0.884,0.055
26,14.8321545259978,4.52552976118706,103.066247648107,0.888,0.055
27,15.3068173887533,4.52307118442002,107.837462043333,0.891,0.055
28,15.4593343922552,4.52067858180374,109.386558104515,0.895,0.055
29,14.075835395443,4.51839566828898,95.5743972715403,0.889,0.055
30,15.781302070579,4.51588524142928,112.654168291497,0.868,0.055
31,15.360693960722,4.5143518333685,108.463421273535,0.875,0.055
32,15.4297083505026,4.51242046905704,109.172878814455,0.889,0.055
33,14.6727076113386,4.51075102095007,101.619565903885,0.883,0.055
34,15.1551156034584,4.50897064026695,106.461449631914,0.882,0.055
35,15.4645885602659,4.50760567663617,109.569828836297,0.871,0.055
36,14.7780838384344,4.50627409375547,102.71809744679,0.847,0.055
37,15.3116911427287,4.50472801083694,108.069631318917,0.861,0.055
38,14.9585642534067,4.50357360384521,104.549906495614,0.828,0.055
39,15.4823707763403,4.50228368927037,109.800870870699,0.848,0.055
40,13.9288859292821,4.50136737718156,94.2751855210057,0.855,0.055
41,13.9323036034127,4.50006659146262,94.3223701195009,0.826,0.055
42,15.3447138635139,4.4993271167599,108.45386746754,0.818,0.055
43,14.9910703601187,4.49911905376517,104.919513063535,0.825,0.055
44,14.49978201085,4.49858832993697,100.01193680913,0.827,0.055
45,15.2028425070411,4.49811585813347,107.047266489076,0.791,0.055
46,16.0230603508776,4.49804442385117,115.250159270264,0.785,0.055
47,15.4666179905222,4.49810514862501,109.685128418972,0.782,0.055
48,14.4726423534748,4.49783410389936,99.7480824957544,0.778,0.055
49,14.4192438255488,4.4974907154713,99.2175311007752,0.772,0.055
50,15.7007801663282,4.49744164326364,112.033385230646,0.755,0.055
