"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,83.5512382025284,77.7445973008063,96.7773483620353,0.986,0.02
1,53.2470630299906,26.912697341838,438.906094802544,0.718,0.02
2,50.6053118543288,24.4857699891377,435.325697753186,0.613,0.02
3,49.648778337245,23.5469408301127,435.030625118873,0.488,0.02
4,48.746949883241,23.0813782145312,427.75952781183,0.473,0.02
5,48.3141536962751,22.8138925127016,425.004353059558,0.39,0.02
6,50.2889097022706,22.6311706107262,460.962318192407,0.364,0.02
7,45.8451148892646,22.4977469473356,389.122799032149,0.308,0.02
8,46.2429117773568,22.3906632157341,397.537476027044,0.285,0.02
9,47.8886007784021,22.2963516869968,426.537484856755,0.283,0.02
10,40.034502473081,22.2079769308279,297.108759037551,0.219,0.02
11,37.5974143824364,22.1191979225232,257.970274331886,0.191,0.02
12,40.5713698822703,22.0361020399471,308.921130705387,0.169,0.02
13,37.0385144470757,21.9611438348275,251.289510204136,0.131,0.02
14,31.9680509660458,21.893088203362,167.916046044731,0.112,0.02
15,38.456017119652,21.8278840303998,277.135551487536,0.106,0.02
16,29.9019406453658,21.769770059718,135.536176427463,0.071,0.02
17,35.9183249465083,21.7199731596437,236.639196447743,0.069,0.02
18,27.5820184918296,21.6765393288118,98.4246527169641,0.045,0.02
19,34.2616090509459,21.6350416333739,210.442790292867,0.04,0.02
20,24.2338112475333,21.596070362032,43.9623480916891,0.033,0.02
21,24.4716193075716,21.5606368371649,48.5163745067785,0.023,0.02
