"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,34.3655040850734,34.3655040850734,21.0816915277674,0.89,0.031
1,11.8137244542087,11.8137244542087,64.7308285221212,0.559,0.031
2,11.1030523767427,11.1030523767427,53.6566277368949,0.484,0.031
3,10.8146605872217,10.8146605872217,44.8953763831398,0.381,0.031
4,10.6489321414831,10.6489321414831,37.1722113809058,0.364,0.031
5,10.5383005595098,10.5383005595098,30.2470522871994,0.319,0.031
6,10.459383624247,10.459383624247,24.1927009227824,0.288,0.031
7,10.3944587890762,10.3944587890762,18.9950632783269,0.277,0.031
8,10.3358322507453,10.3358322507453,14.6872631694601,0.245,0.031
9,10.2876521730195,10.2876521730195,10.8008052434886,0.246,0.031
10,10.249174517971,10.249174517971,7.62254946140736,0.206,0.031
11,10.2164644000097,10.2164644000097,5.15086413928622,0.219,0.031
12,10.1874213252941,10.1874213252941,3.11531749522892,0.201,0.031
13,10.1612480767105,10.1612480767105,1.33164687543888,0.198,0.031
14,10.1376920451713,10.1376920451713,0.165017573682913,0.206,0.031
15,10.1160367584504,10.1160367584504,1.46588439417697,0.218,0.031
16,10.0954947204996,10.0954947204996,2.71956313841713,0.193,0.031
17,10.0757754959504,10.0757754959504,3.99395956565145,0.163,0.031
18,10.0569743462436,10.0569743462436,5.3069671537197,0.174,0.031
19,10.0394058335566,10.0394058335566,6.60767801674978,0.179,0.031
20,10.0232539008988,10.0232539008988,7.77738554185785,0.186,0.031
21,10.0080580207346,10.0080580207346,8.89518458167028,0.181,0.031
22,9.9930738958761,9.9930738958761,10.1479139915512,0.193,0.031
23,9.97949474957109,9.97949474957109,11.1780980376895,0.163,0.031
24,9.96771330682826,9.96771330682826,12.0368114031174,0.146,0.031
25,9.95750904159349,9.95750904159349,12.807283990488,0.167,0.031
26,9.94851914870596,9.94851914870596,13.5620457798549,0.161,0.031
27,9.94041899371902,9.94041899371902,14.3603172585731,0.177,0.031
28,9.93298025220048,9.93298025220048,15.2407776342258,0.158,0.031
29,9.92606927257392,9.92606927257392,16.219441248827,0.157,0.031
30,9.9196165335086,9.9196165335086,17.293508352014,0.14,0.031
31,9.91358014739527,9.91358014739527,18.4476666818026,0.147,0.031
32,9.90791976898274,9.90791976898274,19.6599924188668,0.149,0.031
33,9.90258587429858,9.90258587429858,20.9065734868943,0.134,0.031
34,9.8975209290799,9.8975209290799,22.1650127019594,0.133,0.031
35,9.89266797976075,9.89266797976075,23.4171644151868,0.165,0.031
36,9.88798368891661,9.88798368891661,24.6513425304151,0.125,0.031
37,9.8834500840663,9.8834500840663,25.8639086847131,0.124,0.031
38,9.87907378909295,9.87907378909295,27.0595845818945,0.133,0.031
39,9.87486693001978,9.87486693001978,28.249590481477,0.108,0.031
40,9.87082422431733,9.87082422431733,29.4474870825333,0.121,0.031
41,9.86691774864935,9.86691774864935,30.6639408432899,0.125,0.031
42,9.86311040447886,9.86311040447886,31.9026432524868,0.111,0.031
43,9.85937158534524,9.85937158534524,33.1594953257054,0.114,0.031
44,9.85568456727655,9.85568456727655,34.4243046481793,0.103,0.031
45,9.85205055011515,9.85205055011515,35.6810332679536,0.113,0.031
46,9.84849364639098,9.84849364639098,36.9062397982556,0.122,0.031
47,9.84505615250405,9.84505615250405,38.0719195209929,0.098,0.031
48,9.84177913318358,9.84177913318358,39.1544607196187,0.126,0.031
49,9.83868579356455,9.83868579356455,40.1418622066056,0.103,0.031
50,9.83578092580271,9.83578092580271,41.0339087084663,0.115,0.031
