"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,82246.4579665543,1796.27237138535,134083.642658615,0.916,0.003
1,45413.6859253903,12472.1198018575,54902.6102058881,0.727,0.003
2,46244.4695005244,12186.5703921102,56763.1651806903,0.425,0.003
3,45078.7517120839,12181.0903833015,54829.4355479707,0.143,0.003
4,43363.9294784856,12072.1561936089,52152.9554747945,0.007,0.003
5,40946.6389753455,11958.9773973659,48312.7692966328,0,0.003
