"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,75919.4607803569,1796.27237138535,134769.433470857,0.924,0.002
1,43197.3965894218,11299.556119171,57996.0735822742,0.712,0.002
2,43019.334364598,11178.8246823693,57891.8357858703,0.492,0.002
3,42789.7391806063,11308.6141793953,57238.4090931108,0.19,0.002
4,42050.9906349465,10949.4746418474,56548.2108965438,0.023,0.002
5,40286.26630808,11104.2636107882,53058.1867223488,0.001,0.002
