"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,125848.326237366,1796.27237138535,137835.615406645,0.914,0.003
1,52796.3269215512,18442.4048015874,38171.0245777375,0.559,0.003
2,53544.8626015621,18333.8886853985,39123.3043512929,0.202,0.003
3,52184.4303671636,18339.8545200698,37605.0842745486,0.006,0.003
4,45721.0813438191,17909.1226939266,30902.1762776583,0,0.003
