"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,119451.968879696,1796.27237138535,138418.466480365,0.936,0.004
1,51988.3467103236,18021.0261493411,39961.553601156,0.576,0.004
2,51211.2870439392,17721.8280413779,39399.363532425,0.207,0.004
3,49851.3891900863,17322.6621640867,38269.090618823,0.011,0.004
4,46663.5669635207,16967.0225628307,34937.1110596353,0,0.004
