"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,87598.2581042316,1796.27237138535,132003.05497361,0.919,0.002
1,47740.8898990812,13714.2327002481,52348.7033828201,0.691,0.002
2,46942.4054824231,13407.765977962,51591.7530837862,0.404,0.002
3,46216.1104697632,13212.716227721,50774.452680065,0.117,0.002
4,45098.5521370983,13023.8237910257,49345.7359170348,0.004,0.002
