"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,41811.4929838198,1796.27237138535,133384.068708115,0.928,0.006
1,31822.318726041,5586.901273867,87451.3915072466,0.831,0.006
2,31351.3468689337,5773.98510821829,85257.8725357181,0.724,0.006
3,31771.5750064195,5517.56684753843,87513.3605296036,0.577,0.006
4,31406.7444283636,5482.13232613318,86415.3736741012,0.439,0.006
5,30662.8359856557,5654.65020308045,83360.6192752507,0.241,0.006
6,31219.8551592377,5640.87890520474,85263.2541801098,0.103,0.006
7,30312.3783506789,5580.45843929737,82439.7330379384,0.026,0.006
8,30522.8861454474,5657.19389880312,82885.6408221475,0.001,0.006
