"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,67079.1649024542,1796.27237138535,130565.785062138,0.934,0.009
1,41874.3137772539,10115.437730184,63517.7520941399,0.75,0.009
2,41516.0964041542,10286.438703979,62459.3154003503,0.506,0.009
3,40990.1384490354,10001.231727078,61977.8134439147,0.253,0.009
4,41123.2486744972,9911.72256274615,62423.0522235022,0.064,0.009
5,38773.783739656,9988.66768929028,57570.2321007314,0.001,0.009
