"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,48497.2446622929,1796.27237138535,133431.349402593,0.912,0.002
1,35073.1893536681,6771.44397483302,80862.1296538145,0.803,0.002
2,35793.9947769848,6652.93472756011,83260.1715697847,0.676,0.002
3,34230.2012420473,6575.91583417661,79012.2440224877,0.518,0.002
4,33685.7165629909,6679.94078826733,77159.3593563531,0.27,0.002
5,34137.4916498108,6528.07580021888,78884.0452845484,0.105,0.002
6,33665.6800617934,6503.55229179109,77606.0793428638,0.023,0.002
7,32178.63934873,6725.73382008827,72722.5872246905,0,0.002
