"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,55937.615725895,1796.27237138535,135353.358386274,0.919,0.003
1,37320.6940803755,7694.6413902306,74065.1317253623,0.792,0.003
2,37665.5500022267,7840.06801309716,74563.704972824,0.634,0.003
3,37053.4740561176,8155.55948634341,72244.7864244355,0.423,0.003
4,36823.7543983852,7796.67939547943,72567.6875072643,0.176,0.003
5,36332.0294320044,7709.08216152054,71557.3681762096,0.044,0.003
6,34006.6176102731,7872.08517186933,65336.3310960094,0.004,0.003
