"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,56582.5644881965,1796.27237138535,136965.730292028,0.919,0.004
1,37170.3261663673,7919.87410245472,73126.1301597813,0.79,0.004
2,37206.3412910906,7921.72403982032,73211.5431281756,0.624,0.004
3,36488.3291547982,7890.57407978589,71494.3876875309,0.412,0.004
4,36754.7089492566,7711.05248055784,72609.1411717469,0.18,0.004
5,35744.0889360772,7780.62178726793,69908.6678720231,0.05,0.004
6,35148.1195822537,7658.55294798443,68723.9165856732,0.003,0.004
