"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,62539.0254988001,1796.27237138535,134983.895838699,0.916,0.008
1,40028.4626213937,8851.85776745879,69281.3441198554,0.748,0.008
2,39161.2820078349,9046.48811938126,66921.7641965636,0.572,0.008
3,39643.7986449572,9013.94411276261,68066.3434048769,0.347,0.008
4,38842.2470582235,9008.83720915239,66296.4663312692,0.103,0.008
5,37744.9271380556,8848.93356710966,64213.3190465466,0.011,0.008
