"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,0.46815727090152,0.447492883125161,0.0413287755527178,0.48,0.107
1,0.250644669641333,0.24790663526743,0.00547606874780549,0.291,0.107
2,0.344512757491668,0.244023649514921,0.200978215953495,0.097,0.107
