"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,0.455990059698854,0.447492883125161,0.0339887062947717,0.498,0.093
1,0.250393168061295,0.239439185058392,0.043815932011614,0.456,0.093
2,0.226350657380059,0.224694078155276,0.00662631689913484,0.309,0.093
3,0.233882056095655,0.218971537453215,0.0596420745697613,0.235,0.093
4,0.257921314690719,0.216675793408057,0.164982085130649,0.144,0.093
5,0.264431997314838,0.220291651926964,0.176561381551495,0.098,0.093
