"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,0.461970519670179,0.447492883125161,0.0413646758429101,0.499,0.079
1,0.247607838688536,0.242466045589435,0.0146908374260029,0.358,0.079
2,0.248297834083985,0.230444121167643,0.0510106083324066,0.227,0.079
3,0.297642802784275,0.230393128401185,0.192141926808829,0.104,0.079
