"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,0.45978551207009,0.447492883125161,0.0307315723623239,0.477,0.104
1,0.251915806469815,0.24437204800375,0.0188593961651634,0.334,0.104
2,0.280804154693505,0.233971010659811,0.117082860084235,0.178,0.104
3,0.410090388723264,0.23945738251658,0.42658251551671,0.068,0.104
