"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,126927.753618557,1796.27237138535,131717.348681233,0.915,0
1,53570.1115398792,19698.4825201523,35654.3463365547,0.55,0
2,52916.4109451113,19721.5855313998,34941.9214881174,0.165,0
3,51903.5557115104,19236.0563624586,34386.8414200545,0.002,0
