"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,112000.189950716,1796.27237138535,137754.896974163,0.917,0.006
1,50694.8324616894,16754.8659834572,42424.9580977903,0.606,0.006
2,51071.4479210245,16508.5057441092,43203.6777211441,0.243,0.006
3,49979.3776978094,16441.1714945798,41922.7577540371,0.017,0.006
4,46331.3028787403,15930.129120648,38001.4671976153,0.001,0.006
