"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,123736.584052882,1796.27237138535,135489.235201662,0.918,0.004
1,52175.9979520216,18824.9343546396,37056.7373304244,0.549,0.004
2,52745.7291287339,18406.8399870367,38154.3212685525,0.172,0.004
3,50332.4624549356,18471.1532024089,35401.4547250297,0.007,0.004
