"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,92977.2311762367,1796.27237138535,130258.512578359,0.916,0.003
1,47873.4176934726,14752.2182458571,47315.9992108793,0.652,0.003
2,48320.8052346486,14401.8828357502,48455.6034269977,0.328,0.003
3,49475.269652027,14279.9127758234,50279.0812517194,0.054,0.003
4,45489.3072886342,14199.2579132011,44700.0705363329,0.003,0.003
